Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	     1088	     	    35341	     	     1735
        0	     	        0	     	     1315	     	    34064	     	     1760
        0	     	        0	     	     1601	     	    34003	     	     1739
        0	     	        0	     	     1497	     	    35359	     	     1747
        0	     	        0	     	     1305	     	    34791	     	     1728
        0	     	        0	     	      811	     	    34594	     	     1811
        0	     	        0	     	      567	     	    33938	     	     1715
        0	     	        0	     	     1694	     	    35019	     	     1787
        0	     	        0	     	     2225	     	    35184	     	     1724
        0	     	        0	     	     2484	     	    39373	     	     1802
        0	     	        0	     	     1155	     	    33687	     	     1836
        0	     	        0	     	     1646	     	    35312	     	     1825
        0	     	        0	     	     1337	     	    33545	     	     1782
        0	     	        0	     	      855	     	    34860	     	     1748
        0	     	        0	     	      463	     	    35427	     	     1765
        0	     	        0	     	     2658	     	    39416	     	     1745
        0	     	        0	     	     1666	     	    34059	     	     1728
        0	     	        0	     	     1653	     	    35940	     	     1813
        0	     	        0	     	      636	     	    32880	     	     1767
        0	     	        0	     	     2650	     	    38313	     	     1785
        0	     	        0	     	     1916	     	    33842	     	     1747
        0	     	        0	     	     1412	     	    34549	     	     1719
        0	     	        0	     	      818	     	    35128	     	     1740
        0	     	        0	     	     1568	     	    34783	     	     1763
        0	     	        0	     	     1421	     	    34755	     	     1784
        0	     	        0	     	     1270	     	    34817	     	     1830
        0	     	        0	     	     1853	     	    34762	     	     1745
        0	     	        0	     	     1437	     	    35282	     	     1741
        0	     	        0	     	     1905	     	    35457	     	     1774
        0	     	        0	     	     1696	     	    33919	     	     1776
        0	     	        0	     	     1518	     	    35305	     	     1751
        0	     	        0	     	     1108	     	    34403	     	     1759
        0	     	        0	     	     2017	     	    35862	     	     1772
        0	     	        0	     	     1662	     	    34298	     	     1740
        0	     	        0	     	     1870	     	    35420	     	     1869
        0	     	        0	     	     1427	     	    34561	     	     1695
        0	     	        0	     	     1015	     	    35193	     	     1767
        0	     	        0	     	     1365	     	    34334	     	     1741
        0	     	        0	     	     1323	     	    35603	     	     1743
        0	     	        0	     	     1231	     	    34309	     	     1817
        0	     	        0	     	     1320	     	    35289	     	     1753
        0	     	        0	     	     1436	     	    35059	     	     1711
        0	     	        0	     	     1935	     	    35080	     	     1774
        0	     	        0	     	     2909	     	    39445	     	     1649
        0	     	        0	     	     1687	     	    34848	     	     1816
        0	     	        0	     	     3101	     	    39289	     	     1802
        0	     	        0	     	     1436	     	    35513	     	     1720
        0	     	        0	     	     1135	     	    35519	     	     1746
        0	     	        0	     	      724	     	    32344	     	     1849
