Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    42008	     	    35450	     	     1432
        0	     	        0	     	    41494	     	    36514	     	     1460
        0	     	        0	     	    41357	     	    36179	     	     1461
        0	     	        0	     	    42119	     	    40977	     	     1465
        0	     	        0	     	    40828	     	    36890	     	     1445
        0	     	        0	     	    41684	     	    35636	     	     1421
        0	     	        0	     	    41843	     	    36765	     	     1393
        0	     	        0	     	    41001	     	    35485	     	     1386
        0	     	        0	     	    41257	     	    36367	     	     1444
        0	     	        0	     	    41508	     	    36461	     	     1425
        0	     	        0	     	    41275	     	    39418	     	     1441
        0	     	        0	     	    41135	     	    36564	     	     1396
        0	     	        0	     	    41734	     	    35242	     	     1419
        0	     	        0	     	    41381	     	    35934	     	     1437
        0	     	        0	     	    40956	     	    35565	     	     1446
        0	     	        0	     	    41373	     	    37319	     	     1418
        0	     	        0	     	    41419	     	    37418	     	     1394
        0	     	        0	     	    42241	     	    40729	     	     1431
        0	     	        0	     	    41360	     	    36680	     	     1363
        0	     	        0	     	    41328	     	    35822	     	     1398
        0	     	        0	     	    41761	     	    38643	     	     1331
        0	     	        0	     	    41638	     	    36603	     	     1422
        0	     	        0	     	    41198	     	    37103	     	     1408
        0	     	        0	     	    42174	     	    41014	     	     1448
        0	     	        0	     	    41923	     	    37704	     	     1394
        0	     	        0	     	    41170	     	    35466	     	     1434
        0	     	        0	     	    41377	     	    36164	     	     1385
        0	     	        0	     	    41093	     	    36681	     	     1443
        0	     	        0	     	    41510	     	    35814	     	     1395
        0	     	        0	     	    41081	     	    36596	     	     1389
        0	     	        0	     	    41848	     	    35944	     	     1459
        0	     	        0	     	    42350	     	    39697	     	     1407
        0	     	        0	     	    41074	     	    33932	     	     1395
        0	     	        0	     	    42463	     	    40282	     	     1467
        0	     	        0	     	    41476	     	    37000	     	     1385
        0	     	        0	     	    41460	     	    36211	     	     1374
        0	     	        0	     	    41285	     	    35916	     	     1440
        0	     	        0	     	    41007	     	    35048	     	     1434
        0	     	        0	     	    41198	     	    37241	     	     1476
        0	     	        0	     	    41909	     	    36060	     	     1460
        0	     	        0	     	    41689	     	    36197	     	     1448
        0	     	        0	     	    42044	     	    40360	     	     1385
        0	     	        0	     	    41870	     	    36898	     	     1450
        0	     	        0	     	    42755	     	    40070	     	     1446
        0	     	        0	     	    41413	     	    37881	     	     1398
        0	     	        0	     	    41557	     	    36737	     	     1370
        0	     	        0	     	    41522	     	    36374	     	     1397
        0	     	        0	     	    41714	     	    37339	     	     1416
        0	     	        0	     	    41003	     	    36133	     	     1426
        0	     	        0	     	    41363	     	    36476	     	     1443
        0	     	        0	     	    41592	     	    36787	     	     1400
        0	     	        0	     	    41481	     	    36295	     	     1382
        0	     	        0	     	    41626	     	    35213	     	     1419
        0	     	        0	     	    41700	     	    36363	     	     1444
        0	     	        0	     	    41448	     	    35555	     	     1486
        0	     	        0	     	    41507	     	    36225	     	     1436
        0	     	        0	     	    41568	     	    37202	     	     1450
        0	     	        0	     	    40455	     	    36619	     	     1371
        0	     	        0	     	    40818	     	    37933	     	     1445
        0	     	        0	     	    40908	     	    36179	     	     1354
        0	     	        0	     	    40990	     	    36927	     	     1438
        0	     	        0	     	    41673	     	    35234	     	     1398
        0	     	        0	     	    41130	     	    34738	     	     1484
        0	     	        0	     	    41454	     	    36572	     	     1389
        0	     	        0	     	    41297	     	    36268	     	     1387
        0	     	        0	     	    41001	     	    36403	     	     1478
        0	     	        0	     	    41516	     	    35795	     	     1449
        0	     	        0	     	    41218	     	    36509	     	     1401
        0	     	        0	     	    41064	     	    35843	     	     1380
        0	     	        0	     	    42125	     	    36053	     	     1443
        0	     	        0	     	    40322	     	    36633	     	     1448
        0	     	        0	     	    41374	     	    35996	     	     1343
        0	     	        0	     	    40855	     	    35505	     	     1484
        0	     	        0	     	    41099	     	    37048	     	     1488
        0	     	        0	     	    40965	     	    32635	     	     1383
        0	     	        0	     	    41630	     	    36339	     	     1433
        0	     	        0	     	    41237	     	    36353	     	     1456
        0	     	        0	     	    41714	     	    35714	     	     1498
        0	     	        0	     	    41372	     	    37157	     	     1391
        0	     	        0	     	    41290	     	    35995	     	     1409
        0	     	        0	     	    40800	     	    36140	     	     1489
        0	     	        0	     	    42608	     	    40780	     	     1476
        0	     	        0	     	    41036	     	    36546	     	     1435
        0	     	        0	     	    40484	     	    36732	     	     1390
        0	     	        0	     	    41075	     	    36283	     	     1366
        0	     	        0	     	    42142	     	    41753	     	     1405
        0	     	        0	     	    40904	     	    35804	     	     1387
        0	     	        0	     	    40915	     	    36239	     	     1448
        0	     	        0	     	    40991	     	    37247	     	     1388
        0	     	        0	     	    40357	     	    36969	     	     1351
        0	     	        0	     	    42053	     	    37237	     	     1482
        0	     	        0	     	    40659	     	    35782	     	     1431
        0	     	        0	     	    41895	     	    39031	     	     1453
        0	     	        0	     	    41441	     	    35053	     	     1364
        0	     	        0	     	    40989	     	    37094	     	     1349
        0	     	        0	     	    41096	     	    37041	     	     1394
        0	     	        0	     	    41659	     	    36242	     	     1420
        0	     	        0	     	    41079	     	    36665	     	     1418
        0	     	        0	     	    42167	     	    35655	     	     1492
        0	     	        0	     	    42540	     	    38955	     	     1435
        0	     	        0	     	    41888	     	    36830	     	     1380
        0	     	        0	     	    42058	     	    42272	     	     1466
        0	     	        0	     	    41197	     	    36952	     	     1457
        0	     	        0	     	    41237	     	    36886	     	     1443
        0	     	        0	     	    41406	     	    36549	     	     1458
        0	     	        0	     	    41024	     	    37160	     	     1433
        0	     	        0	     	    41054	     	    37222	     	     1353
        0	     	        0	     	    41367	     	    37181	     	     1441
        0	     	        0	     	    42139	     	    35520	     	     1412
        0	     	        0	     	    42669	     	    42722	     	     1447
        0	     	        0	     	    40871	     	    37401	     	     1414
        0	     	        0	     	    41125	     	    35465	     	     1480
        0	     	        0	     	    41031	     	    35948	     	     1472
        0	     	        0	     	    40974	     	    36670	     	     1457
        0	     	        0	     	    41394	     	    36686	     	     1446
        0	     	        0	     	    42963	     	    40895	     	     1470
        0	     	        0	     	    41388	     	    35521	     	     1432
        0	     	        0	     	    41229	     	    36449	     	     1365
        0	     	        0	     	    41301	     	    36746	     	     1453
        0	     	        0	     	    41345	     	    36160	     	     1487
        0	     	        0	     	    41967	     	    36181	     	     1430
        0	     	        0	     	    41251	     	    36874	     	     1417
        0	     	        0	     	    41735	     	    37819	     	     1413
        0	     	        0	     	    41076	     	    37250	     	     1387
        0	     	        0	     	    40894	     	    36134	     	     1402
