Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    11968	     	    31718	     	     1848
        0	     	        0	     	    12777	     	    29690	     	     1888
        0	     	        0	     	    12049	     	    31714	     	     1846
        0	     	        0	     	    12102	     	    30485	     	     1928
        0	     	        0	     	    10838	     	    30697	     	     1863
        0	     	        0	     	    11377	     	    33188	     	     1874
        0	     	        0	     	    12450	     	    30976	     	     1888
        0	     	        0	     	    12604	     	    33259	     	     1863
        0	     	        0	     	    13029	     	    30444	     	     1835
        0	     	        0	     	    12663	     	    35239	     	     1843
        0	     	        0	     	    11014	     	    31920	     	     1916
        0	     	        0	     	    13089	     	    36193	     	     1951
        0	     	        0	     	    11841	     	    32606	     	     1920
        0	     	        0	     	    11406	     	    31305	     	     1957
        0	     	        0	     	    10903	     	    31182	     	     1810
        0	     	        0	     	    12082	     	    31827	     	     1906
        0	     	        0	     	    11944	     	    31454	     	     1889
        0	     	        0	     	    13235	     	    35950	     	     1862
        0	     	        0	     	    10955	     	    29868	     	     1797
        0	     	        0	     	    11807	     	    32207	     	     1894
        0	     	        0	     	    11824	     	    31907	     	     1917
        0	     	        0	     	    12237	     	    32949	     	     1896
        0	     	        0	     	    11343	     	    31137	     	     1833
        0	     	        0	     	    11468	     	    30609	     	     1928
        0	     	        0	     	    10389	     	    31296	     	     1887
        0	     	        0	     	    11624	     	    30875	     	     1988
        0	     	        0	     	    11561	     	    32569	     	     1925
        0	     	        0	     	    11811	     	    30153	     	     1857
        0	     	        0	     	    11177	     	    31151	     	     1885
        0	     	        0	     	    11654	     	    30832	     	     1867
        0	     	        0	     	    11622	     	    31272	     	     1931
        0	     	        0	     	    11792	     	    30705	     	     1856
        0	     	        0	     	    12084	     	    31680	     	     1901
        0	     	        0	     	    11981	     	    32190	     	     1900
        0	     	        0	     	    11570	     	    30618	     	     1882
        0	     	        0	     	    11738	     	    32829	     	     1890
        0	     	        0	     	    11699	     	    31276	     	     1958
        0	     	        0	     	    11538	     	    31182	     	     1908
        0	     	        0	     	    11321	     	    31822	     	     1888
        0	     	        0	     	    12101	     	    30613	     	     1899
        0	     	        0	     	    10405	     	    30880	     	     1787
        0	     	        0	     	    11652	     	    31319	     	     1833
        0	     	        0	     	    11537	     	    31773	     	     1878
        0	     	        0	     	    11380	     	    31762	     	     1872
        0	     	        0	     	    11147	     	    30863	     	     1842
        0	     	        0	     	    11359	     	    32272	     	     1788
        0	     	        0	     	    11828	     	    31352	     	     1905
        0	     	        0	     	    12821	     	    36058	     	     1875
        0	     	        0	     	    11643	     	    31787	     	     1902
        0	     	        0	     	    11398	     	    30416	     	     1893
        0	     	        0	     	    10426	     	    29122	     	     1830
        0	     	        0	     	    11936	     	    31978	     	     1935
        0	     	        0	     	    12139	     	    30911	     	     1899
        0	     	        0	     	    11905	     	    32020	     	     1934
        0	     	        0	     	    11009	     	    31144	     	     1880
        0	     	        0	     	    11483	     	    30770	     	     1934
        0	     	        0	     	    11737	     	    31020	     	     1869
        0	     	        0	     	    11761	     	    31150	     	     1880
        0	     	        0	     	    11486	     	    30788	     	     1889
        0	     	        0	     	    11621	     	    31602	     	     1923
        0	     	        0	     	    10794	     	    31675	     	     1872
        0	     	        0	     	    12869	     	    35355	     	     1876
        0	     	        0	     	    12070	     	    30828	     	     1839
        0	     	        0	     	    11327	     	    31993	     	     1925
        0	     	        0	     	    11896	     	    31988	     	     1930
        0	     	        0	     	    12031	     	    32110	     	     1930
        0	     	        0	     	    12359	     	    31901	     	     1914
        0	     	        0	     	    12157	     	    30996	     	     1848
        0	     	        0	     	    11893	     	    32795	     	     1869
        0	     	        0	     	    13247	     	    35617	     	     1975
        0	     	        0	     	    11340	     	    31254	     	     1816
        0	     	        0	     	    12308	     	    30328	     	     1903
        0	     	        0	     	    11877	     	    30955	     	     1891
        0	     	        0	     	    12865	     	    35097	     	     1898
        0	     	        0	     	    11290	     	    30831	     	     1871
        0	     	        0	     	    11503	     	    31038	     	     1862
        0	     	        0	     	    11988	     	    31354	     	     1841
        0	     	        0	     	    11867	     	    31542	     	     1793
        0	     	        0	     	    11865	     	    31280	     	     1914
        0	     	        0	     	    11894	     	    31198	     	     1879
        0	     	        0	     	    11791	     	    30584	     	     1891
        0	     	        0	     	    11983	     	    30375	     	     1831
        0	     	        0	     	    11858	     	    31577	     	     1825
        0	     	        0	     	    15309	     	    39775	     	     1929
        0	     	        0	     	    11660	     	    30430	     	     1871
        0	     	        0	     	    11811	     	    31710	     	     1933
        0	     	        0	     	    12081	     	    30083	     	     1795
        0	     	        0	     	    11860	     	    31223	     	     1867
        0	     	        0	     	    11569	     	    30670	     	     1862
        0	     	        0	     	    11661	     	    31098	     	     1804
        0	     	        0	     	    12388	     	    32333	     	     1894
        0	     	        0	     	    13808	     	    37822	     	     1948
        0	     	        0	     	    11477	     	    31421	     	     1890
        0	     	        0	     	    11390	     	    30982	     	     1854
        0	     	        0	     	    11826	     	    31211	     	     1883
        0	     	        0	     	    11957	     	    31569	     	     1898
        0	     	        0	     	    11679	     	    31821	     	     1876
        0	     	        0	     	    11811	     	    31763	     	     1875
        0	     	        0	     	    11724	     	    31697	     	     1958
        0	     	        0	     	    11578	     	    30911	     	     1897
        0	     	        0	     	    10920	     	    30767	     	     1865
        0	     	        0	     	    11760	     	    31385	     	     1866
        0	     	        0	     	    11271	     	    31098	     	     1917
        0	     	        0	     	    11765	     	    31583	     	     1870
        0	     	        0	     	    11512	     	    31984	     	     1914
        0	     	        0	     	    11475	     	    30963	     	     1775
        0	     	        0	     	    11501	     	    31849	     	     1794
        0	     	        0	     	    11513	     	    31655	     	     1902
        0	     	        0	     	    10941	     	    30999	     	     1868
        0	     	        0	     	    12319	     	    30713	     	     1805
        0	     	        0	     	    11691	     	    29800	     	     1850
        0	     	        0	     	    11423	     	    30230	     	     1854
        0	     	        0	     	    11593	     	    30958	     	     1897
        0	     	        0	     	    12699	     	    35104	     	     1891
        0	     	        0	     	    11903	     	    31977	     	     1835
        0	     	        0	     	    11686	     	    31759	     	     1855
        0	     	        0	     	    11172	     	    31470	     	     1864
        0	     	        0	     	    12905	     	    35131	     	     2007
        0	     	        0	     	    11179	     	    32346	     	     1900
        0	     	        0	     	    12113	     	    31210	     	     1940
        0	     	        0	     	    12202	     	    32826	     	     1833
        0	     	        0	     	    11487	     	    30946	     	     1848
        0	     	        0	     	    12080	     	    30354	     	     1900
        0	     	        0	     	    10852	     	    30398	     	     1868
        0	     	        0	     	    11539	     	    31233	     	     1872
        0	     	        0	     	    11349	     	    31407	     	     1819
        0	     	        0	     	    11528	     	    31310	     	     1810
        0	     	        0	     	    11776	     	    31762	     	     1850
        0	     	        0	     	    11658	     	    31783	     	     1943
        0	     	        0	     	    11959	     	    29969	     	     1906
        0	     	        0	     	    11745	     	    31721	     	     1835
        0	     	        0	     	    13132	     	    35590	     	     1917
        0	     	        0	     	    12009	     	    30965	     	     1949
        0	     	        0	     	    12547	     	    34332	     	     1872
        0	     	        0	     	    11196	     	    31599	     	     1846
        0	     	        0	     	    11296	     	    31296	     	     1882
        0	     	        0	     	    11279	     	    31813	     	     1859
        0	     	        0	     	    11904	     	    32512	     	     1920
        0	     	        0	     	    12160	     	    30854	     	     1846
        0	     	        0	     	    11423	     	    31380	     	     1854
        0	     	        0	     	    12366	     	    30920	     	     1893
        0	     	        0	     	    11521	     	    31195	     	     1838
        0	     	        0	     	    11338	     	    31477	     	     1915
        0	     	        0	     	    10978	     	    30536	     	     1883
        0	     	        0	     	    10717	     	    30290	     	     1867
        0	     	        0	     	    11127	     	    31494	     	     1863
        0	     	        0	     	    10975	     	    31698	     	     1835
        0	     	        0	     	    11554	     	    31580	     	     1898
        0	     	        0	     	    11476	     	    30672	     	     1798
        0	     	        0	     	    11036	     	    31263	     	     1936
        0	     	        0	     	    11330	     	    30874	     	     1937
        0	     	        0	     	    11768	     	    30123	     	     1879
        0	     	        0	     	    11740	     	    31837	     	     1905
        0	     	        0	     	    11191	     	    30972	     	     1859
        0	     	        0	     	    11228	     	    30117	     	     1831
        0	     	        0	     	    12046	     	    31132	     	     1829
        0	     	        0	     	    11594	     	    30702	     	     1871
        0	     	        0	     	    11996	     	    30602	     	     1858
        0	     	        0	     	    11299	     	    30479	     	     1901
        0	     	        0	     	    11327	     	    30675	     	     1917
        0	     	        0	     	    11154	     	    31163	     	     1869
        0	     	        0	     	    11501	     	    30682	     	     1858
        0	     	        0	     	    11854	     	    30747	     	     1843
        0	     	        0	     	    13497	     	    34966	     	     1848
        0	     	        0	     	    11318	     	    30550	     	     1943
        0	     	        0	     	    11180	     	    30784	     	     1934
        0	     	        0	     	    10431	     	    30947	     	     1964
        0	     	        0	     	    11630	     	    30444	     	     1918
        0	     	        0	     	    10828	     	    31394	     	     1821
        0	     	        0	     	    12468	     	    34272	     	     1902
        0	     	        0	     	    11645	     	    30557	     	     1854
        0	     	        0	     	    12225	     	    35917	     	     1918
        0	     	        0	     	    11621	     	    32077	     	     1976
        0	     	        0	     	    11076	     	    30273	     	     1852
        0	     	        0	     	    11401	     	    28738	     	     1869
        0	     	        0	     	    12520	     	    35028	     	     1870
        0	     	        0	     	    10796	     	    31517	     	     1874
        0	     	        0	     	    11570	     	    30028	     	     1851
        0	     	        0	     	    11547	     	    31150	     	     1878
        0	     	        0	     	    11280	     	    30727	     	     1860
        0	     	        0	     	    11342	     	    30156	     	     1959
        0	     	        0	     	    11314	     	    31554	     	     1945
        0	     	        0	     	    11685	     	    32214	     	     1852
        0	     	        0	     	    11328	     	    30614	     	     1939
        0	     	        0	     	    11166	     	    30998	     	     1895
        0	     	        0	     	    13095	     	    34372	     	     1889
        0	     	        0	     	    11400	     	    31379	     	     1946
        0	     	        0	     	    10851	     	    32306	     	     1905
        0	     	        0	     	    11656	     	    30845	     	     1912
        0	     	        0	     	    11364	     	    30956	     	     1872
        0	     	        0	     	    10979	     	    30323	     	     1901
        0	     	        0	     	    11061	     	    31281	     	     1925
        0	     	        0	     	    11943	     	    29962	     	     1869
        0	     	        0	     	    12301	     	    35153	     	     1934
        0	     	        0	     	    10976	     	    31376	     	     1925
        0	     	        0	     	    12723	     	    35140	     	     1951
        0	     	        0	     	    11590	     	    30828	     	     1917
        0	     	        0	     	    12697	     	    35359	     	     1897
        0	     	        0	     	    11012	     	    31567	     	     1886
        0	     	        0	     	    11673	     	    30662	     	     1862
        0	     	        0	     	    11305	     	    31249	     	     1853
        0	     	        0	     	    11451	     	    30654	     	     1870
        0	     	        0	     	    11081	     	    31857	     	     1902
        0	     	        0	     	    11529	     	    29835	     	     1807
        0	     	        0	     	    11897	     	    31609	     	     1873
        0	     	        0	     	    11701	     	    29828	     	     1876
        0	     	        0	     	    11191	     	    31684	     	     1946
        0	     	        0	     	    11477	     	    30304	     	     1940
        0	     	        0	     	    11395	     	    30531	     	     1914
        0	     	        0	     	    12022	     	    29032	     	     1903
        0	     	        0	     	    11470	     	    31210	     	     1795
        0	     	        0	     	    11847	     	    30806	     	     1917
        0	     	        0	     	    11676	     	    31277	     	     1844
        0	     	        0	     	    11472	     	    31935	     	     1946
        0	     	        0	     	    11793	     	    30472	     	     1861
        0	     	        0	     	    11495	     	    31096	     	     1828
        0	     	        0	     	    11844	     	    29164	     	     1869
        0	     	        0	     	    11184	     	    30772	     	     1844
        0	     	        0	     	    11653	     	    30365	     	     1849
        0	     	        0	     	    11698	     	    29937	     	     1803
        0	     	        0	     	    11428	     	    30391	     	     1871
        0	     	        0	     	    12025	     	    30865	     	     1867
        0	     	        0	     	    11212	     	    29520	     	     1808
        0	     	        0	     	    12020	     	    30893	     	     1940
        0	     	        0	     	    10714	     	    30727	     	     1889
        0	     	        0	     	    11069	     	    30455	     	     1920
        0	     	        0	     	    10959	     	    28158	     	     1888
        0	     	        0	     	    11533	     	    31338	     	     1900
        0	     	        0	     	    11752	     	    30623	     	     1881
        0	     	        0	     	    11382	     	    31141	     	     1954
        0	     	        0	     	    11832	     	    29762	     	     1889
        0	     	        0	     	    11519	     	    29030	     	     1892
        0	     	        0	     	    11846	     	    29853	     	     1845
        0	     	        0	     	    11590	     	    29834	     	     1891
        0	     	        0	     	    10372	     	    28106	     	     1880
        0	     	        0	     	    10649	     	    30513	     	     1817
        0	     	        0	     	    10844	     	    30299	     	     1900
        0	     	        0	     	    12138	     	    34017	     	     1914
        0	     	        0	     	    11463	     	    29454	     	     1901
        0	     	        0	     	    11223	     	    30093	     	     1943
        0	     	        0	     	    11829	     	    29365	     	     1846
        0	     	        0	     	    12947	     	    34097	     	     1812
        0	     	        0	     	    11426	     	    29959	     	     1934
        0	     	        0	     	    11936	     	    29372	     	     1895
        0	     	        0	     	    10982	     	    31435	     	     1881
        0	     	        0	     	    11154	     	    29691	     	     1852
        0	     	        0	     	    11447	     	    29996	     	     1930
        0	     	        0	     	    12475	     	    32757	     	     1894
        0	     	        0	     	    12246	     	    30283	     	     1847
        0	     	        0	     	    12154	     	    28912	     	     1895
        0	     	        0	     	    11092	     	    30873	     	     1824
        0	     	        0	     	    13205	     	    34759	     	     1905
        0	     	        0	     	    11015	     	    29907	     	     1889
        0	     	        0	     	    13018	     	    33119	     	     1889
        0	     	        0	     	    11639	     	    30775	     	     1858
        0	     	        0	     	    11863	     	    30163	     	     1861
        0	     	        0	     	    11444	     	    27680	     	     1849
        0	     	        0	     	    12723	     	    33769	     	     1944
        0	     	        0	     	    11774	     	    30280	     	     1785
        0	     	        0	     	    11752	     	    29126	     	     1850
        0	     	        0	     	    11246	     	    29112	     	     1890
