Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    13545	     	    32544	     	     1884
        0	     	        0	     	    13634	     	    31793	     	     1955
        0	     	        0	     	    13859	     	    31760	     	     1922
        0	     	        0	     	    13744	     	    32139	     	     1955
        0	     	        0	     	    13473	     	    32730	     	     1872
        0	     	        0	     	    13700	     	    32125	     	     1927
        0	     	        0	     	    13656	     	    32873	     	     1865
        0	     	        0	     	    14316	     	    33698	     	     1853
        0	     	        0	     	    13833	     	    32569	     	     1903
        0	     	        0	     	    13784	     	    32492	     	     1881
        0	     	        0	     	    14256	     	    34586	     	     1936
        0	     	        0	     	    14251	     	    33110	     	     1901
        0	     	        0	     	    14602	     	    33158	     	     1947
        0	     	        0	     	    13386	     	    32937	     	     1909
        0	     	        0	     	    13610	     	    32513	     	     1991
        0	     	        0	     	    13813	     	    32933	     	     1950
        0	     	        0	     	    13376	     	    34303	     	     1915
        0	     	        0	     	    13554	     	    32664	     	     1968
        0	     	        0	     	    14652	     	    31637	     	     1968
        0	     	        0	     	    14067	     	    32683	     	     1960
        0	     	        0	     	    13439	     	    33383	     	     1854
        0	     	        0	     	    14218	     	    33003	     	     1835
        0	     	        0	     	    13570	     	    32083	     	     1940
        0	     	        0	     	    13505	     	    31951	     	     1944
        0	     	        0	     	    14151	     	    31566	     	     1961
        0	     	        0	     	    13833	     	    31497	     	     1869
        0	     	        0	     	    13837	     	    31916	     	     1928
        0	     	        0	     	    14197	     	    32498	     	     1983
        0	     	        0	     	    13816	     	    33132	     	     1969
        0	     	        0	     	    13215	     	    33216	     	     1967
        0	     	        0	     	    14284	     	    33220	     	     1933
        0	     	        0	     	    14426	     	    32701	     	     1972
        0	     	        0	     	    14797	     	    35365	     	     1909
        0	     	        0	     	    14313	     	    32165	     	     1972
        0	     	        0	     	    13999	     	    32439	     	     1914
        0	     	        0	     	    14049	     	    32690	     	     1925
        0	     	        0	     	    14038	     	    33948	     	     1975
        0	     	        0	     	    13211	     	    32652	     	     1834
        0	     	        0	     	    14545	     	    33980	     	     1931
        0	     	        0	     	    13926	     	    31921	     	     2006
        0	     	        0	     	    13641	     	    32676	     	     1912
        0	     	        0	     	    14631	     	    32230	     	     1975
        0	     	        0	     	    13706	     	    32291	     	     1968
        0	     	        0	     	    13482	     	    32303	     	     1954
        0	     	        0	     	    13939	     	    32244	     	     1967
        0	     	        0	     	    13610	     	    32002	     	     1927
        0	     	        0	     	    14008	     	    32174	     	     1890
        0	     	        0	     	    13912	     	    33105	     	     1923
        0	     	        0	     	    13423	     	    32322	     	     1976
        0	     	        0	     	    13876	     	    32460	     	     1893
        0	     	        0	     	    13901	     	    32341	     	     1928
        0	     	        0	     	    14307	     	    31051	     	     1890
        0	     	        0	     	    13725	     	    32669	     	     1869
        0	     	        0	     	    14053	     	    33219	     	     1918
        0	     	        0	     	    14791	     	    34738	     	     1949
        0	     	        0	     	    13577	     	    33157	     	     1916
        0	     	        0	     	    14039	     	    31866	     	     1954
        0	     	        0	     	    13774	     	    32389	     	     1887
        0	     	        0	     	    13778	     	    31836	     	     1848
        0	     	        0	     	    14048	     	    32403	     	     1877
        0	     	        0	     	    13820	     	    32590	     	     1893
        0	     	        0	     	    13336	     	    32257	     	     1886
        0	     	        0	     	    13669	     	    34030	     	     1963
        0	     	        0	     	    14024	     	    33030	     	     1912
        0	     	        0	     	    13817	     	    31922	     	     1993
        0	     	        0	     	    13443	     	    32527	     	     1966
        0	     	        0	     	    14273	     	    31520	     	     1942
        0	     	        0	     	    13954	     	    33339	     	     1900
        0	     	        0	     	    14389	     	    32659	     	     1897
        0	     	        0	     	    13918	     	    32691	     	     1843
        0	     	        0	     	    13350	     	    34025	     	     1875
        0	     	        0	     	    14215	     	    33221	     	     1896
        0	     	        0	     	    13482	     	    33163	     	     1890
        0	     	        0	     	    13612	     	    31773	     	     1918
        0	     	        0	     	    14550	     	    33513	     	     2051
        0	     	        0	     	    13999	     	    32719	     	     1918
        0	     	        0	     	    14300	     	    34365	     	     1982
        0	     	        0	     	    13712	     	    33462	     	     1902
        0	     	        0	     	    14037	     	    32769	     	     1906
        0	     	        0	     	    14059	     	    32148	     	     1884
        0	     	        0	     	    13940	     	    31945	     	     1911
        0	     	        0	     	    13482	     	    32701	     	     1915
        0	     	        0	     	    14731	     	    31826	     	     1903
        0	     	        0	     	    13809	     	    33052	     	     1915
        0	     	        0	     	    14341	     	    33778	     	     1926
        0	     	        0	     	    14271	     	    32234	     	     1911
        0	     	        0	     	    13835	     	    31976	     	     1955
        0	     	        0	     	    13430	     	    32936	     	     1992
        0	     	        0	     	    13331	     	    30092	     	     1865
        0	     	        0	     	    14142	     	    32085	     	     1936
        0	     	        0	     	    13699	     	    32930	     	     1891
        0	     	        0	     	    13932	     	    32425	     	     1896
        0	     	        0	     	    13601	     	    32110	     	     1932
        0	     	        0	     	    13788	     	    31614	     	     1978
        0	     	        0	     	    14028	     	    32583	     	     1963
        0	     	        0	     	    14318	     	    31797	     	     1934
        0	     	        0	     	    13959	     	    33110	     	     1940
        0	     	        0	     	    14301	     	    32284	     	     1885
        0	     	        0	     	    13558	     	    32623	     	     1958
        0	     	        0	     	    13838	     	    32413	     	     1933
        0	     	        0	     	    13471	     	    31665	     	     1880
        0	     	        0	     	    14421	     	    33261	     	     1974
        0	     	        0	     	    13567	     	    33082	     	     1877
        0	     	        0	     	    14166	     	    33200	     	     1902
        0	     	        0	     	    14225	     	    30945	     	     1932
        0	     	        0	     	    13672	     	    32627	     	     1954
        0	     	        0	     	    14492	     	    31984	     	     1960
        0	     	        0	     	    24007	     	    63469	     	     1990
        0	     	        0	     	    14523	     	    30890	     	     1892
        0	     	        0	     	    13737	     	    31847	     	     1945
        0	     	        0	     	    17005	     	    41134	     	     1915
        0	     	        0	     	    14027	     	    32300	     	     1912
        0	     	        0	     	    13644	     	    31207	     	     1875
        0	     	        0	     	    13559	     	    33492	     	     1884
        0	     	        0	     	    14179	     	    32261	     	     1956
        0	     	        0	     	    15483	     	    37950	     	     1989
        0	     	        0	     	    13783	     	    32523	     	     1935
        0	     	        0	     	    14580	     	    31677	     	     1849
        0	     	        0	     	    14885	     	    34939	     	     1976
        0	     	        0	     	    19701	     	    50401	     	     1964
        0	     	        0	     	    13590	     	    32625	     	     1870
        0	     	        0	     	    23781	     	    61937	     	     2006
        0	     	        0	     	    13977	     	    32908	     	     1934
        0	     	        0	     	    20433	     	    50248	     	     2012
        0	     	        0	     	    13501	     	    32177	     	     1881
        0	     	        0	     	    14335	     	    33148	     	     1923
        0	     	        0	     	    13412	     	    33146	     	     1927
        0	     	        0	     	    13682	     	    32412	     	     1930
        0	     	        0	     	    14278	     	    32950	     	     1880
        0	     	        0	     	    13726	     	    32895	     	     1976
        0	     	        0	     	    13683	     	    31784	     	     1972
        0	     	        0	     	    13944	     	    31669	     	     1905
        0	     	        0	     	    13470	     	    33566	     	     1902
        0	     	        0	     	    13482	     	    32048	     	     1904
        0	     	        0	     	    15864	     	    37416	     	     1919
        0	     	        0	     	    13690	     	    32647	     	     1908
        0	     	        0	     	    14404	     	    33474	     	     1937
        0	     	        0	     	    14075	     	    33510	     	     1931
        0	     	        0	     	    13815	     	    33543	     	     1897
        0	     	        0	     	    14507	     	    33479	     	     1930
        0	     	        0	     	    13656	     	    33064	     	     1918
        0	     	        0	     	    21824	     	    55124	     	     2080
        0	     	        0	     	    13576	     	    32583	     	     1930
        0	     	        0	     	    18167	     	    45283	     	     1948
        0	     	        0	     	    15571	     	    36029	     	     1991
        0	     	        0	     	    13273	     	    33278	     	     1963
        0	     	        0	     	    13589	     	    32079	     	     1915
        0	     	        0	     	    14447	     	    34022	     	     1963
        0	     	        0	     	    13834	     	    32097	     	     1834
        0	     	        0	     	    22210	     	    58656	     	     2061
        0	     	        0	     	    14368	     	    31881	     	     1879
        0	     	        0	     	    13352	     	    32748	     	     1962
        0	     	        0	     	    13636	     	    33035	     	     1948
        0	     	        0	     	    12757	     	    32054	     	     1995
        0	     	        0	     	    13873	     	    32456	     	     1907
        0	     	        0	     	    14256	     	    33175	     	     1886
        0	     	        0	     	    13395	     	    33009	     	     1902
        0	     	        0	     	    13509	     	    30923	     	     1901
        0	     	        0	     	    13450	     	    31556	     	     1957
        0	     	        0	     	    14753	     	    35854	     	     1972
        0	     	        0	     	    14048	     	    32574	     	     1910
        0	     	        0	     	    13533	     	    32014	     	     1909
        0	     	        0	     	    13548	     	    32773	     	     1893
        0	     	        0	     	    13905	     	    33150	     	     1854
        0	     	        0	     	    13539	     	    31699	     	     1887
        0	     	        0	     	    16292	     	    38488	     	     1916
        0	     	        0	     	    14062	     	    33356	     	     1925
        0	     	        0	     	    13714	     	    33212	     	     1936
        0	     	        0	     	    14046	     	    33721	     	     1875
        0	     	        0	     	    14053	     	    32430	     	     1889
        0	     	        0	     	    14153	     	    32582	     	     1906
        0	     	        0	     	    13862	     	    31791	     	     1915
        0	     	        0	     	    13677	     	    32431	     	     1998
        0	     	        0	     	    13596	     	    33252	     	     1926
        0	     	        0	     	    13332	     	    32453	     	     1836
        0	     	        0	     	    15856	     	    39154	     	     1983
        0	     	        0	     	    13991	     	    32907	     	     1945
        0	     	        0	     	    14446	     	    32959	     	     1904
        0	     	        0	     	    13688	     	    33465	     	     1945
        0	     	        0	     	    14214	     	    31271	     	     1847
        0	     	        0	     	    13192	     	    32734	     	     1926
        0	     	        0	     	    13517	     	    32649	     	     1853
        0	     	        0	     	    14091	     	    33911	     	     1960
        0	     	        0	     	    14227	     	    31017	     	     1903
        0	     	        0	     	    13102	     	    31873	     	     1873
        0	     	        0	     	    16041	     	    38776	     	     1910
        0	     	        0	     	    14233	     	    32615	     	     1931
        0	     	        0	     	    13948	     	    32828	     	     1946
        0	     	        0	     	    13521	     	    32510	     	     1976
        0	     	        0	     	    14153	     	    32599	     	     1888
        0	     	        0	     	    14538	     	    32746	     	     1961
        0	     	        0	     	    13927	     	    33200	     	     1871
        0	     	        0	     	    13212	     	    32885	     	     1935
        0	     	        0	     	    15639	     	    35924	     	     1926
        0	     	        0	     	    13998	     	    32534	     	     1963
        0	     	        0	     	    14370	     	    32853	     	     1837
        0	     	        0	     	    14084	     	    32185	     	     1905
        0	     	        0	     	    13556	     	    33532	     	     1850
        0	     	        0	     	    14413	     	    32590	     	     1902
        0	     	        0	     	    13921	     	    32969	     	     1944
        0	     	        0	     	    14394	     	    32435	     	     1892
        0	     	        0	     	    13210	     	    33040	     	     1917
        0	     	        0	     	    13562	     	    33347	     	     1955
        0	     	        0	     	    13637	     	    33266	     	     1988
        0	     	        0	     	    13994	     	    32636	     	     1906
        0	     	        0	     	    13872	     	    33458	     	     1897
        0	     	        0	     	    13193	     	    31685	     	     1897
        0	     	        0	     	    13788	     	    31161	     	     1899
        0	     	        0	     	    15054	     	    35978	     	     1948
        0	     	        0	     	    13701	     	    33300	     	     1872
        0	     	        0	     	    13594	     	    33006	     	     1875
        0	     	        0	     	    15344	     	    37386	     	     1845
        0	     	        0	     	    14174	     	    33297	     	     1935
        0	     	        0	     	    14566	     	    33049	     	     1959
        0	     	        0	     	    13792	     	    32920	     	     1918
        0	     	        0	     	    16280	     	    41177	     	     1926
        0	     	        0	     	    13712	     	    33085	     	     1895
        0	     	        0	     	    13912	     	    32879	     	     1892
        0	     	        0	     	    14488	     	    32644	     	     1932
        0	     	        0	     	    14289	     	    32185	     	     1899
        0	     	        0	     	    14148	     	    33793	     	     1907
        0	     	        0	     	    13848	     	    32188	     	     1883
        0	     	        0	     	    13756	     	    32781	     	     1967
        0	     	        0	     	    14057	     	    32806	     	     1860
        0	     	        0	     	    13498	     	    33513	     	     1856
        0	     	        0	     	    14908	     	    36897	     	     1959
        0	     	        0	     	    13623	     	    32192	     	     1894
        0	     	        0	     	    13738	     	    31763	     	     1904
        0	     	        0	     	    13430	     	    32991	     	     1881
        0	     	        0	     	    14154	     	    32182	     	     1903
        0	     	        0	     	    13991	     	    33135	     	     2013
        0	     	        0	     	    13835	     	    33253	     	     1943
        0	     	        0	     	    13717	     	    32383	     	     1980
        0	     	        0	     	    13902	     	    31554	     	     1939
        0	     	        0	     	    13433	     	    32573	     	     1918
        0	     	        0	     	    13833	     	    32811	     	     1889
        0	     	        0	     	    13947	     	    34112	     	     1934
        0	     	        0	     	    13760	     	    32405	     	     1953
        0	     	        0	     	    14112	     	    32134	     	     1864
        0	     	        0	     	    13223	     	    32599	     	     1964
        0	     	        0	     	    14214	     	    32556	     	     1959
        0	     	        0	     	    13670	     	    32581	     	     1962
        0	     	        0	     	    13211	     	    32817	     	     1924
        0	     	        0	     	    13888	     	    33505	     	     1889
        0	     	        0	     	    13837	     	    33326	     	     1912
        0	     	        0	     	    14053	     	    32608	     	     1876
        0	     	        0	     	    13098	     	    30670	     	     1916
        0	     	        0	     	    14369	     	    32653	     	     1958
        0	     	        0	     	    13665	     	    32332	     	     1942
        0	     	        0	     	    14212	     	    32821	     	     1953
        0	     	        0	     	    14401	     	    31948	     	     1867
        0	     	        0	     	    15884	     	    37415	     	     1934
        0	     	        0	     	    13851	     	    31586	     	     1964
        0	     	        0	     	    13592	     	    31693	     	     1862
        0	     	        0	     	    14149	     	    32729	     	     1960
        0	     	        0	     	    15722	     	    36538	     	     1895
        0	     	        0	     	    14341	     	    31479	     	     1987
        0	     	        0	     	    15374	     	    36764	     	     1859
        0	     	        0	     	    14055	     	    31620	     	     1828
        0	     	        0	     	    13590	     	    32406	     	     1789
