Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	     1407	     	    30056	     	     1782
        0	     	        0	     	     2906	     	    34379	     	     1797
        0	     	        0	     	     1751	     	    30523	     	     1828
        0	     	        0	     	     1834	     	    31339	     	     1816
        0	     	        0	     	     1693	     	    30483	     	     1704
        0	     	        0	     	     1594	     	    30171	     	     1621
        0	     	        0	     	     1280	     	    30670	     	     1728
        0	     	        0	     	     2665	     	    34710	     	     1773
        0	     	        0	     	     1746	     	    30892	     	     1699
        0	     	        0	     	     2494	     	    35247	     	     1733
        0	     	        0	     	     1384	     	    30673	     	     1718
        0	     	        0	     	     1382	     	    31126	     	     1736
        0	     	        0	     	     1277	     	    29683	     	     1794
        0	     	        0	     	     2789	     	    35863	     	     1778
        0	     	        0	     	     1667	     	    31774	     	     1701
        0	     	        0	     	     1472	     	    31909	     	     1729
        0	     	        0	     	     1656	     	    31971	     	     1727
        0	     	        0	     	     2599	     	    33473	     	     1693
        0	     	        0	     	     1163	     	    30431	     	     1689
        0	     	        0	     	      919	     	    32650	     	     1767
        0	     	        0	     	     1545	     	    31667	     	     1706
        0	     	        0	     	     1557	     	    32742	     	     1723
        0	     	        0	     	     1459	     	    28765	     	     1826
        0	     	        0	     	     1897	     	    32044	     	     1791
        0	     	        0	     	     1596	     	    33319	     	     1752
        0	     	        0	     	     1614	     	    33217	     	     1751
        0	     	        0	     	     1222	     	    33259	     	     1765
        0	     	        0	     	     1733	     	    33545	     	     1771
        0	     	        0	     	     1914	     	    32870	     	     1665
        0	     	        0	     	     1956	     	    33842	     	     1785
        0	     	        0	     	     1307	     	    34375	     	     1721
        0	     	        0	     	     1594	     	    34441	     	     1802
        0	     	        0	     	     1987	     	    33397	     	     1737
        0	     	        0	     	     3089	     	    38747	     	     1823
        0	     	        0	     	     1857	     	    34240	     	     1747
        0	     	        0	     	     1866	     	    35504	     	     1766
        0	     	        0	     	     1364	     	    35595	     	     1757
        0	     	        0	     	     1537	     	    35408	     	     1761
        0	     	        0	     	     1801	     	    34567	     	     1756
        0	     	        0	     	     2736	     	    40667	     	     1886
        0	     	        0	     	     1771	     	    35371	     	     1847
        0	     	        0	     	     1418	     	    35366	     	     1810
        0	     	        0	     	      536	     	    37258	     	     1822
        0	     	        0	     	     1202	     	    36818	     	     1822
        0	     	        0	     	     1573	     	    36808	     	     1791
        0	     	        0	     	     1832	     	    36531	     	     1851
        0	     	        0	     	     1083	     	    37827	     	     1684
        0	     	        0	     	     1152	     	    38973	     	     1800
        0	     	        0	     	     1727	     	    37237	     	     1703
        0	     	        0	     	     1685	     	    38528	     	     1750
        0	     	        0	     	      838	     	    36621	     	     1713
        0	     	        0	     	     1539	     	    39734	     	     1793
        0	     	        0	     	     1714	     	    38349	     	     1802
        0	     	        0	     	     1460	     	    39118	     	     1718
        0	     	        0	     	     1615	     	    39356	     	     1838
        0	     	        0	     	     1996	     	    38999	     	     1770
        0	     	        0	     	     1794	     	    38100	     	     1763
        0	     	        0	     	     2574	     	    42512	     	     1761
        0	     	        0	     	     1124	     	    38347	     	     1824
        0	     	        0	     	     1417	     	    38419	     	     1816
        0	     	        0	     	     2055	     	    38136	     	     1644
        0	     	        0	     	     2102	     	    39311	     	     1814
        0	     	        0	     	     1641	     	    38865	     	     1725
        0	     	        0	     	     3001	     	    42429	     	     1849
        0	     	        0	     	     1204	     	    38188	     	     1831
        0	     	        0	     	     1609	     	    38824	     	     1721
        0	     	        0	     	     1595	     	    38149	     	     1712
        0	     	        0	     	     1681	     	    38635	     	     1836
        0	     	        0	     	     1367	     	    39218	     	     1797
        0	     	        0	     	     1808	     	    40370	     	     1756
        0	     	        0	     	     1509	     	    37502	     	     1834
        0	     	        0	     	     1842	     	    37508	     	     1689
        0	     	        0	     	     1493	     	    36699	     	     1819
        0	     	        0	     	     1843	     	    36700	     	     1798
        0	     	        0	     	     1935	     	    37504	     	     1750
        0	     	        0	     	     1765	     	    36393	     	     1713
        0	     	        0	     	     1507	     	    36183	     	     1771
        0	     	        0	     	     1355	     	    35615	     	     1788
        0	     	        0	     	     1616	     	    37017	     	     1816
        0	     	        0	     	     1659	     	    35680	     	     1733
        0	     	        0	     	     1756	     	    37079	     	     1767
        0	     	        0	     	     1657	     	    37059	     	     1804
        0	     	        0	     	     1823	     	    37741	     	     1826
        0	     	        0	     	     1120	     	    37082	     	     1818
        0	     	        0	     	     1894	     	    38029	     	     1721
        0	     	        0	     	     3646	     	    42678	     	     1761
        0	     	        0	     	      929	     	    46766	     	     1794
        0	     	        0	     	     1504	     	    50325	     	     1874
        0	     	        0	     	     2302	     	    56372	     	     1835
        0	     	        0	     	     1303	     	      531	     	     1903
        0	     	        0	     	     1049	     	    25154	     	     1976
    
