Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    44547	     	    37173	     	     1495
        0	     	        0	     	    44993	     	    35867	     	     1504
        0	     	        0	     	    44407	     	    36420	     	     1455
        0	     	        0	     	    44310	     	    36985	     	     1473
        0	     	        0	     	    45819	     	    42656	     	     1501
        0	     	        0	     	    45666	     	    37779	     	     1496
        0	     	        0	     	    44408	     	    35642	     	     1458
        0	     	        0	     	    44608	     	    37611	     	     1444
        0	     	        0	     	    46264	     	    40379	     	     1577
        0	     	        0	     	    45014	     	    36913	     	     1518
        0	     	        0	     	    44777	     	    35085	     	     1464
        0	     	        0	     	    44511	     	    36916	     	     1501
        0	     	        0	     	    45012	     	    35888	     	     1494
        0	     	        0	     	    44899	     	    35920	     	     1486
        0	     	        0	     	    44966	     	    36057	     	     1522
        0	     	        0	     	    45369	     	    38133	     	     1481
        0	     	        0	     	    44687	     	    36391	     	     1432
        0	     	        0	     	    44623	     	    35947	     	     1515
        0	     	        0	     	    44991	     	    36651	     	     1422
        0	     	        0	     	    44277	     	    36003	     	     1477
        0	     	        0	     	    45290	     	    35257	     	     1554
        0	     	        0	     	    44445	     	    34772	     	     1497
        0	     	        0	     	    45770	     	    38974	     	     1513
        0	     	        0	     	    44612	     	    36683	     	     1443
        0	     	        0	     	    44423	     	    36651	     	     1412
        0	     	        0	     	    44877	     	    36404	     	     1456
        0	     	        0	     	    44888	     	    35976	     	     1487
        0	     	        0	     	    44968	     	    37001	     	     1460
        0	     	        0	     	    45889	     	    40253	     	     1464
        0	     	        0	     	    44995	     	    35433	     	     1504
        0	     	        0	     	    44573	     	    36943	     	     1464
        0	     	        0	     	    44776	     	    35336	     	     1419
        0	     	        0	     	    44189	     	    36618	     	     1439
        0	     	        0	     	    44513	     	    37109	     	     1455
        0	     	        0	     	    45907	     	    39832	     	     1430
        0	     	        0	     	    44845	     	    35837	     	     1528
        0	     	        0	     	    43795	     	    36562	     	     1439
        0	     	        0	     	    44136	     	    33996	     	     1492
        0	     	        0	     	    46059	     	    41898	     	     1503
        0	     	        0	     	    45143	     	    36170	     	     1478
        0	     	        0	     	    44810	     	    35845	     	     1477
        0	     	        0	     	    44753	     	    36205	     	     1479
        0	     	        0	     	    44830	     	    36488	     	     1470
        0	     	        0	     	    44998	     	    35080	     	     1443
        0	     	        0	     	    44112	     	    36136	     	     1422
        0	     	        0	     	    44657	     	    36024	     	     1464
        0	     	        0	     	    45048	     	    37224	     	     1458
        0	     	        0	     	    44373	     	    34362	     	     1456
        0	     	        0	     	    45645	     	    41230	     	     1546
        0	     	        0	     	    44354	     	    37299	     	     1522
        0	     	        0	     	    45053	     	    36209	     	     1476
        0	     	        0	     	    44838	     	    35418	     	     1473
        0	     	        0	     	    44515	     	    35819	     	     1482
        0	     	        0	     	    44980	     	    36374	     	     1504
        0	     	        0	     	    44552	     	    36335	     	     1509
        0	     	        0	     	    44385	     	    36222	     	     1426
        0	     	        0	     	    44817	     	    36427	     	     1481
        0	     	        0	     	    44694	     	    35441	     	     1480
        0	     	        0	     	    46697	     	    40737	     	     1455
        0	     	        0	     	    44760	     	    36011	     	     1382
        0	     	        0	     	    44779	     	    35363	     	     1458
        0	     	        0	     	    44888	     	    37548	     	     1447
        0	     	        0	     	    44212	     	    36317	     	     1481
        0	     	        0	     	    44417	     	    35055	     	     1488
        0	     	        0	     	    44623	     	    37176	     	     1500
        0	     	        0	     	    44845	     	    36494	     	     1505
        0	     	        0	     	    43951	     	    37752	     	     1558
        0	     	        0	     	    45569	     	    38388	     	     1500
