Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    33812	     	    35935	     	     3095
        0	     	        0	     	    33375	     	    36168	     	     3164
        0	     	        0	     	    36323	     	    41610	     	     3120
        0	     	        0	     	    32910	     	    37870	     	     3086
        0	     	        0	     	    33625	     	    37178	     	     3178
        0	     	        0	     	    33148	     	    36529	     	     3124
        0	     	        0	     	    35885	     	    41686	     	     3161
        0	     	        0	     	    34059	     	    37009	     	     3127
        0	     	        0	     	    33976	     	    36152	     	     3020
        0	     	        0	     	    33271	     	    36605	     	     3088
        0	     	        0	     	    33297	     	    37374	     	     3079
        0	     	        0	     	    33261	     	    36519	     	     3108
        0	     	        0	     	    35837	     	    41264	     	     3162
        0	     	        0	     	    33301	     	    36193	     	     2973
        0	     	        0	     	    33074	     	    37172	     	     3102
        0	     	        0	     	    32851	     	    33797	     	     3166
        0	     	        0	     	    33377	     	    37972	     	     3126
        0	     	        0	     	    33196	     	    37045	     	     3101
        0	     	        0	     	    34555	     	    37055	     	     3086
        0	     	        0	     	    34132	     	    35656	     	     3055
        0	     	        0	     	    33259	     	    36463	     	     3039
        0	     	        0	     	    33290	     	    37534	     	     3089
        0	     	        0	     	    33151	     	    37256	     	     3193
        0	     	        0	     	    33028	     	    35671	     	     3048
        0	     	        0	     	    33767	     	    35698	     	     3125
        0	     	        0	     	    32789	     	    36198	     	     3029
        0	     	        0	     	    33420	     	    35931	     	     3013
        0	     	        0	     	    33818	     	    36017	     	     3071
        0	     	        0	     	    34322	     	    37052	     	     3087
        0	     	        0	     	    33494	     	    36501	     	     3011
        0	     	        0	     	    32521	     	    36308	     	     3054
        0	     	        0	     	    33183	     	    36589	     	     3036
        0	     	        0	     	    33173	     	    37096	     	     3132
        0	     	        0	     	    33586	     	    37015	     	     3103
        0	     	        0	     	    34259	     	    36982	     	     3100
        0	     	        0	     	    32938	     	    36700	     	     3098
        0	     	        0	     	    37342	     	    44154	     	     3072
        0	     	        0	     	    33588	     	    37862	     	     3070
        0	     	        0	     	    32624	     	    37201	     	     3160
        0	     	        0	     	    33035	     	    36526	     	     3106
        0	     	        0	     	    33731	     	    36807	     	     3109
        0	     	        0	     	    33208	     	    37079	     	     2991
        0	     	        0	     	    32798	     	    36279	     	     3152
        0	     	        0	     	    33194	     	    37332	     	     3136
        0	     	        0	     	    34214	     	    38199	     	     3122
        0	     	        0	     	    34189	     	    38141	     	     3081
        0	     	        0	     	    33459	     	    36489	     	     3119
        0	     	        0	     	    33375	     	    37471	     	     3128
        0	     	        0	     	    33896	     	    37784	     	     3101
        0	     	        0	     	    33544	     	    37239	     	     3065
        0	     	        0	     	    32411	     	    36096	     	     3086
        0	     	        0	     	    33431	     	    37669	     	     3038
        0	     	        0	     	    33222	     	    37764	     	     3088
        0	     	        0	     	    33348	     	    36768	     	     3174
        0	     	        0	     	    33811	     	    35855	     	     3057
        0	     	        0	     	    33075	     	    35865	     	     3078
        0	     	        0	     	    32902	     	    36817	     	     2993
        0	     	        0	     	    33128	     	    36928	     	     3082
        0	     	        0	     	    35629	     	    40769	     	     3129
        0	     	        0	     	    33077	     	    35988	     	     3011
        0	     	        0	     	    33427	     	    36395	     	     3046
        0	     	        0	     	    34192	     	    36826	     	     3039
        0	     	        0	     	    32892	     	    36697	     	     3077
        0	     	        0	     	    32926	     	    37057	     	     3143
        0	     	        0	     	    33562	     	    35408	     	     3057
        0	     	        0	     	    33266	     	    37027	     	     3127
        0	     	        0	     	    32610	     	    35774	     	     3154
        0	     	        0	     	    31368	     	    34674	     	     3017
        0	     	        0	     	    35659	     	    40872	     	     3118
        0	     	        0	     	    33226	     	    35760	     	     3003
        0	     	        0	     	    32581	     	    36962	     	     3065
        0	     	        0	     	    33422	     	    36198	     	     3076
        0	     	        0	     	    33311	     	    35732	     	     3066
        0	     	        0	     	    33979	     	    36444	     	     3108
        0	     	        0	     	    35715	     	    40587	     	     3188
        0	     	        0	     	    32722	     	    37397	     	     3082
        0	     	        0	     	    33028	     	    36205	     	     3083
        0	     	        0	     	    33833	     	    35441	     	     3114
        0	     	        0	     	    33346	     	    35983	     	     3082
        0	     	        0	     	    33274	     	    36586	     	     3006
        0	     	        0	     	    33344	     	    36571	     	     3067
        0	     	        0	     	    33175	     	    37082	     	     3015
        0	     	        0	     	    32178	     	    36739	     	     3007
        0	     	        0	     	    33698	     	    35323	     	     2997
        0	     	        0	     	    33147	     	    36409	     	     3119
        0	     	        0	     	    33794	     	    37237	     	     3020
        0	     	        0	     	    34451	     	    36954	     	     3168
        0	     	        0	     	    32828	     	    34721	     	     3049
        0	     	        0	     	    33376	     	    36653	     	     3015
        0	     	        0	     	    33536	     	    36606	     	     3063
        0	     	        0	     	    33069	     	    36686	     	     3165
        0	     	        0	     	    33877	     	    35937	     	     3133
        0	     	        0	     	    33558	     	    36870	     	     3035
        0	     	        0	     	    32816	     	    36125	     	     3067
        0	     	        0	     	    33423	     	    37700	     	     3058
        0	     	        0	     	    33100	     	    36509	     	     2997
        0	     	        0	     	    33349	     	    37434	     	     3031
        0	     	        0	     	    33416	     	    38448	     	     3125
        0	     	        0	     	    34198	     	    37025	     	     3002
        0	     	        0	     	    32401	     	    37784	     	     3136
