Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    44218	     	    36643	     	     1457
        0	     	        0	     	    44582	     	    37796	     	     1449
        0	     	        0	     	    44429	     	    36664	     	     1433
        0	     	        0	     	    43730	     	    37534	     	     1509
        0	     	        0	     	    44525	     	    36514	     	     1479
        0	     	        0	     	    44185	     	    36585	     	     1447
        0	     	        0	     	    43899	     	    37179	     	     1466
        0	     	        0	     	    44397	     	    37294	     	     1422
        0	     	        0	     	    44853	     	    36417	     	     1465
        0	     	        0	     	    46333	     	    42633	     	     1527
        0	     	        0	     	    44415	     	    35755	     	     1458
        0	     	        0	     	    44456	     	    37409	     	     1454
        0	     	        0	     	    44609	     	    36952	     	     1440
        0	     	        0	     	    44540	     	    36399	     	     1503
        0	     	        0	     	    44480	     	    36984	     	     1453
        0	     	        0	     	    45055	     	    38173	     	     1472
        0	     	        0	     	    43861	     	    37124	     	     1438
        0	     	        0	     	    43912	     	    37512	     	     1414
        0	     	        0	     	    43574	     	    37476	     	     1500
        0	     	        0	     	    43875	     	    36483	     	     1432
        0	     	        0	     	    43905	     	    35558	     	     1446
        0	     	        0	     	    44444	     	    37390	     	     1389
        0	     	        0	     	    43966	     	    38416	     	     1454
        0	     	        0	     	    44306	     	    35977	     	     1484
        0	     	        0	     	    44580	     	    37057	     	     1484
        0	     	        0	     	    44278	     	    36992	     	     1464
        0	     	        0	     	    44374	     	    37675	     	     1465
        0	     	        0	     	    44517	     	    36783	     	     1413
        0	     	        0	     	    44892	     	    35803	     	     1521
        0	     	        0	     	    43862	     	    37370	     	     1450
        0	     	        0	     	    43925	     	    36380	     	     1421
        0	     	        0	     	    43593	     	    36507	     	     1426
        0	     	        0	     	    43643	     	    36195	     	     1467
        0	     	        0	     	    44187	     	    39340	     	     1474
        0	     	        0	     	    44158	     	    36399	     	     1527
        0	     	        0	     	    44411	     	    36991	     	     1492
        0	     	        0	     	    44045	     	    36532	     	     1438
        0	     	        0	     	    43787	     	    36054	     	     1411
        0	     	        0	     	    45077	     	    36283	     	     1536
        0	     	        0	     	    44593	     	    37653	     	     1447
        0	     	        0	     	    44153	     	    36706	     	     1476
        0	     	        0	     	    43496	     	    34666	     	     1459
        0	     	        0	     	    44894	     	    36832	     	     1462
        0	     	        0	     	    44412	     	    36809	     	     1430
        0	     	        0	     	    44119	     	    37875	     	     1466
        0	     	        0	     	    44345	     	    37317	     	     1481
        0	     	        0	     	    43990	     	    36438	     	     1481
        0	     	        0	     	    45652	     	    41055	     	     1481
        0	     	        0	     	    44523	     	    37545	     	     1513
        0	     	        0	     	    43367	     	    37334	     	     1551
        0	     	        0	     	    44320	     	    35555	     	     1447
        0	     	        0	     	    43596	     	    36484	     	     1461
        0	     	        0	     	    44118	     	    36347	     	     1384
        0	     	        0	     	    44924	     	    41152	     	     1502
        0	     	        0	     	    43975	     	    37533	     	     1440
        0	     	        0	     	    44312	     	    37499	     	     1434
        0	     	        0	     	    45191	     	    37535	     	     1496
        0	     	        0	     	    45058	     	    40373	     	     1457
        0	     	        0	     	    44516	     	    36986	     	     1468
        0	     	        0	     	    44779	     	    36797	     	     1514
        0	     	        0	     	    44095	     	    36962	     	     1471
        0	     	        0	     	    45162	     	    41668	     	     1555
        0	     	        0	     	    44118	     	    36514	     	     1439
        0	     	        0	     	    44145	     	    37487	     	     1465
        0	     	        0	     	    44329	     	    36579	     	     1459
        0	     	        0	     	    44557	     	    36130	     	     1432
        0	     	        0	     	    44472	     	    36437	     	     1473
        0	     	        0	     	    43544	     	    34213	     	     1445
        0	     	        0	     	    44419	     	    37076	     	     1460
        0	     	        0	     	    43859	     	    36976	     	     1517
        0	     	        0	     	    44003	     	    37458	     	     1437
        0	     	        0	     	    43722	     	    36060	     	     1520
        0	     	        0	     	    44451	     	    36160	     	     1444
        0	     	        0	     	    44570	     	    37023	     	     1506
        0	     	        0	     	    44822	     	    36091	     	     1455
        0	     	        0	     	    44335	     	    37148	     	     1477
        0	     	        0	     	    44592	     	    37519	     	     1569
        0	     	        0	     	    43754	     	    36591	     	     1443
        0	     	        0	     	    44217	     	    37376	     	     1500
        0	     	        0	     	    44288	     	    37363	     	     1521
        0	     	        0	     	    44154	     	    37400	     	     1424
        0	     	        0	     	    44364	     	    37857	     	     1456
        0	     	        0	     	    44590	     	    36708	     	     1491
        0	     	        0	     	    44126	     	    35357	     	     1451
        0	     	        0	     	    44411	     	    37452	     	     1411
        0	     	        0	     	    45122	     	    36723	     	     1479
        0	     	        0	     	    44371	     	    39271	     	     1500
        0	     	        0	     	    44119	     	    36648	     	     1444
        0	     	        0	     	    43799	     	    36381	     	     1455
        0	     	        0	     	    45859	     	    41745	     	     1509
        0	     	        0	     	    43949	     	    36806	     	     1479
        0	     	        0	     	    44496	     	    37081	     	     1544
        0	     	        0	     	    44493	     	    37657	     	     1443
        0	     	        0	     	    44771	     	    36987	     	     1505
        0	     	        0	     	    43309	     	    36045	     	     1415
        0	     	        0	     	    44304	     	    36996	     	     1516
        0	     	        0	     	    44596	     	    36459	     	     1531
        0	     	        0	     	    44410	     	    36635	     	     1478
        0	     	        0	     	    43791	     	    36864	     	     1442
        0	     	        0	     	    44119	     	    36851	     	     1481
        0	     	        0	     	    44491	     	    37792	     	     1479
        0	     	        0	     	    44251	     	    36549	     	     1429
        0	     	        0	     	    44653	     	    37659	     	     1547
        0	     	        0	     	    45499	     	    37399	     	     1375
        0	     	        0	     	    44466	     	    37979	     	     1438
        0	     	        0	     	    44130	     	    36537	     	     1477
        0	     	        0	     	    44376	     	    37182	     	     1463
