Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    62978	     	    32242	     	     2590
        0	     	        0	     	    63052	     	    32485	     	     2514
        0	     	        0	     	    64202	     	    31679	     	     2536
        0	     	        0	     	    63100	     	    33124	     	     2534
        0	     	        0	     	    62913	     	    32354	     	     2540
        0	     	        0	     	    63702	     	    32374	     	     2513
        0	     	        0	     	    62993	     	    30430	     	     2553
        0	     	        0	     	    63199	     	    32575	     	     2613
        0	     	        0	     	    62651	     	    30712	     	     2527
        0	     	        0	     	    63122	     	    31770	     	     2730
        0	     	        0	     	    63291	     	    32414	     	     2544
        0	     	        0	     	      103	     	    36051	     	     2564
        0	     	        0	     	    62672	     	    33716	     	     2598
        0	     	        0	     	    63962	     	    32810	     	     2626
        0	     	        0	     	    62983	     	    31938	     	     2613
        0	     	        0	     	    62653	     	    32922	     	     2460
        0	     	        0	     	    62622	     	    32757	     	     2579
        0	     	        0	     	    63095	     	    31885	     	     2493
        0	     	        0	     	    62769	     	    32221	     	     2573
        0	     	        0	     	    63214	     	    31771	     	     2584
        0	     	        0	     	    62819	     	    32186	     	     2539
        0	     	        0	     	    62903	     	    31731	     	     2517
        0	     	        0	     	    63229	     	    31823	     	     2588
        0	     	        0	     	    62977	     	    32213	     	     2565
        0	     	        0	     	    62528	     	    32874	     	     2588
        0	     	        0	     	    62646	     	    32650	     	     2616
        0	     	        0	     	    62974	     	    30845	     	     2712
        0	     	        0	     	    63240	     	    32232	     	     2515
        0	     	        0	     	    63280	     	    32027	     	     2533
        0	     	        0	     	    64408	     	    36010	     	     2618
        0	     	        0	     	    63362	     	    32648	     	     2525
        0	     	        0	     	    62826	     	    31463	     	     2537
        0	     	        0	     	    61772	     	    31717	     	     2590
        0	     	        0	     	    62820	     	    31643	     	     2671
        0	     	        0	     	    63131	     	    32746	     	     2544
        0	     	        0	     	    62815	     	    30997	     	     2524
        0	     	        0	     	    63070	     	    31897	     	     2590
        0	     	        0	     	    63002	     	    31736	     	     2570
        0	     	        0	     	    63294	     	    32035	     	     2564
        0	     	        0	     	    64700	     	    36770	     	     2573
        0	     	        0	     	    63210	     	    31483	     	     2533
        0	     	        0	     	    63141	     	    32077	     	     2479
        0	     	        0	     	    62804	     	    31770	     	     2719
        0	     	        0	     	    62346	     	    31365	     	     2641
        0	     	        0	     	    63094	     	    31740	     	     2567
        0	     	        0	     	    64782	     	    37168	     	     2692
        0	     	        0	     	    62817	     	    32727	     	     2603
        0	     	        0	     	    62264	     	    30964	     	     2583
        0	     	        0	     	    62902	     	    32543	     	     2573
        0	     	        0	     	    62785	     	    32184	     	     2558
        0	     	        0	     	    62626	     	    30112	     	     2552
        0	     	        0	     	    62375	     	    32278	     	     2599
        0	     	        0	     	    62065	     	    32474	     	     2580
        0	     	        0	     	    64866	     	    35710	     	     2606
        0	     	        0	     	    62908	     	    32697	     	     2534
        0	     	        0	     	    62788	     	    31412	     	     2514
        0	     	        0	     	    63259	     	    31691	     	     2460
        0	     	        0	     	    63077	     	    32600	     	     2608
        0	     	        0	     	    62978	     	    31165	     	     2568
        0	     	        0	     	    63381	     	    32569	     	     2526
        0	     	        0	     	    63396	     	    31928	     	     2509
        0	     	        0	     	    62425	     	    32380	     	     2501
        0	     	        0	     	    62829	     	    32063	     	     2575
        0	     	        0	     	    65117	     	    35991	     	     2553
        0	     	        0	     	    62152	     	    32361	     	     2531
        0	     	        0	     	    62858	     	    31912	     	     2592
        0	     	        0	     	    63089	     	    31674	     	     2491
        0	     	        0	     	    63192	     	    32548	     	     2553
        0	     	        0	     	    63131	     	    31316	     	     2490
        0	     	        0	     	    65122	     	    37225	     	     2630
        0	     	        0	     	    62924	     	    32138	     	     2578
        0	     	        0	     	    63399	     	    33525	     	     2578
        0	     	        0	     	    63277	     	    32074	     	     2589
        0	     	        0	     	    64967	     	    36594	     	     2615
        0	     	        0	     	    62251	     	    30718	     	     2622
        0	     	        0	     	    63275	     	    32861	     	     2561
        0	     	        0	     	    62815	     	    31510	     	     2617
        0	     	        0	     	    62478	     	    32902	     	     2562
        0	     	        0	     	    62827	     	    32578	     	     2595
        0	     	        0	     	    62430	     	    32802	     	     2564
        0	     	        0	     	    62640	     	    31384	     	     2580
        0	     	        0	     	    62933	     	    30656	     	     2632
        0	     	        0	     	    64196	     	    31515	     	     2557
        0	     	        0	     	    63016	     	    32231	     	     2514
        0	     	        0	     	    63624	     	    32662	     	     2565
        0	     	        0	     	    63228	     	    31579	     	     2536
        0	     	        0	     	    62630	     	    32677	     	     2592
        0	     	        0	     	    64278	     	    36712	     	     2639
        0	     	        0	     	    63285	     	    32139	     	     2645
        0	     	        0	     	    63229	     	    31329	     	     2502
        0	     	        0	     	    63391	     	    32100	     	     2619
        0	     	        0	     	    63544	     	    32110	     	     2589
        0	     	        0	     	    63134	     	    31540	     	     2587
        0	     	        0	     	    63168	     	    31111	     	     2584
        0	     	        0	     	    63084	     	    31363	     	     2616
        0	     	        0	     	    63874	     	    31610	     	     2631
        0	     	        0	     	    63311	     	    31810	     	     2552
        0	     	        0	     	    63052	     	    32585	     	     2645
        0	     	        0	     	    63849	     	    32610	     	     2557
        0	     	        0	     	    62435	     	    31284	     	     2511
        0	     	        0	     	    63651	     	    32756	     	     2637
        0	     	        0	     	    64667	     	    35881	     	     2541
        0	     	        0	     	    62992	     	    31203	     	     2611
        0	     	        0	     	    62825	     	    32889	     	     2620
        0	     	        0	     	    63424	     	    31990	     	     2504
        0	     	        0	     	    65361	     	    35872	     	     2567
        0	     	        0	     	    62194	     	    32815	     	     2524
        0	     	        0	     	    62484	     	    32881	     	     2564
        0	     	        0	     	    62583	     	    32575	     	     2523
        0	     	        0	     	    61687	     	    32864	     	     2557
        0	     	        0	     	    62489	     	    32673	     	     2581
        0	     	        0	     	    62647	     	    32335	     	     2507
        0	     	        0	     	    63037	     	    32645	     	     2519
        0	     	        0	     	    62267	     	    32128	     	     2584
        0	     	        0	     	    62099	     	    32190	     	     2564
        0	     	        0	     	    62818	     	    31691	     	     2677
        0	     	        0	     	    63110	     	    33222	     	     2630
        0	     	        0	     	    62969	     	    31738	     	     2574
        0	     	        0	     	    63094	     	    31831	     	     2644
        0	     	        0	     	    62736	     	    32261	     	     2557
        0	     	        0	     	    62940	     	    32191	     	     2502
        0	     	        0	     	     1036	     	    40337	     	     2649
        0	     	        0	     	    63001	     	    32752	     	     2561
        0	     	        0	     	    63195	     	    31579	     	     2566
        0	     	        0	     	    63011	     	    32324	     	     2539
        0	     	        0	     	    63261	     	    31984	     	     2563
        0	     	        0	     	    62934	     	    31066	     	     2579
        0	     	        0	     	    62754	     	    30817	     	     2706
        0	     	        0	     	    63436	     	    32333	     	     2640
        0	     	        0	     	    63433	     	    30822	     	     2621
        0	     	        0	     	    63193	     	    30417	     	     2624
        0	     	        0	     	    62345	     	    31745	     	     2545
        0	     	        0	     	    63454	     	    32430	     	     2564
