Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    57177	     	    20103	     	     2411
        0	     	        0	     	    57782	     	    19316	     	     2471
        0	     	        0	     	    58106	     	    20589	     	     2421
        0	     	        0	     	    58014	     	    19517	     	     2478
        0	     	        0	     	    58690	     	    20326	     	     2348
        0	     	        0	     	    57664	     	    20599	     	     2342
        0	     	        0	     	    58329	     	    20854	     	     2471
        0	     	        0	     	    57970	     	    21997	     	     2431
        0	     	        0	     	    57744	     	    19640	     	     2379
        0	     	        0	     	    56981	     	    20588	     	     2365
        0	     	        0	     	    57462	     	    21718	     	     2446
        0	     	        0	     	    58155	     	    21396	     	     2493
        0	     	        0	     	    57434	     	    20986	     	     2411
        0	     	        0	     	    58869	     	    21199	     	     2467
        0	     	        0	     	    57725	     	    21385	     	     2412
        0	     	        0	     	    57856	     	    21899	     	     2368
        0	     	        0	     	    58029	     	    22244	     	     2566
        0	     	        0	     	    57837	     	    22111	     	     2437
        0	     	        0	     	    58661	     	    25396	     	     2522
        0	     	        0	     	    57409	     	    21596	     	     2417
        0	     	        0	     	    58516	     	    22299	     	     2512
        0	     	        0	     	    57769	     	    21569	     	     2499
        0	     	        0	     	    57686	     	    22858	     	     2417
        0	     	        0	     	    57981	     	    22099	     	     2425
        0	     	        0	     	    57054	     	    22380	     	     2557
        0	     	        0	     	    58295	     	    23130	     	     2387
        0	     	        0	     	    57443	     	    23476	     	     2460
        0	     	        0	     	    57679	     	    22667	     	     2319
        0	     	        0	     	    57481	     	    23349	     	     2454
        0	     	        0	     	    58230	     	    23223	     	     2425
        0	     	        0	     	    58567	     	    23329	     	     2483
        0	     	        0	     	    58592	     	    23193	     	     2477
        0	     	        0	     	    59880	     	    26161	     	     2446
        0	     	        0	     	    57977	     	    22387	     	     2418
        0	     	        0	     	    58194	     	    23321	     	     2396
        0	     	        0	     	    58282	     	    22008	     	     2446
        0	     	        0	     	    57670	     	    23240	     	     2448
        0	     	        0	     	    57948	     	    22685	     	     2428
        0	     	        0	     	    58663	     	    22117	     	     2385
        0	     	        0	     	    58562	     	    23367	     	     2427
        0	     	        0	     	    59030	     	    24254	     	     2392
        0	     	        0	     	    58247	     	    24118	     	     2447
        0	     	        0	     	    57423	     	    22463	     	     2430
        0	     	        0	     	    58242	     	    23325	     	     2438
        0	     	        0	     	    57909	     	    22996	     	     2442
        0	     	        0	     	    59086	     	    23900	     	     2396
        0	     	        0	     	    58033	     	    23494	     	     2484
        0	     	        0	     	    59134	     	    22948	     	     2510
        0	     	        0	     	    58046	     	    23197	     	     2473
        0	     	        0	     	    57420	     	    25001	     	     2471
        0	     	        0	     	    58607	     	    24422	     	     2504
        0	     	        0	     	    58742	     	    23075	     	     2453
        0	     	        0	     	    59912	     	    25932	     	     2496
        0	     	        0	     	    57804	     	    23562	     	     2522
        0	     	        0	     	    58683	     	    24056	     	     2548
        0	     	        0	     	    58748	     	    23019	     	     2422
        0	     	        0	     	    58434	     	    23585	     	     2361
        0	     	        0	     	    58232	     	    23569	     	     2451
        0	     	        0	     	    58762	     	    22984	     	     2469
        0	     	        0	     	    58908	     	    24387	     	     2430
        0	     	        0	     	    58154	     	    23490	     	     2465
        0	     	        0	     	    59057	     	    25054	     	     2446
        0	     	        0	     	    59496	     	    23810	     	     2453
        0	     	        0	     	    58608	     	    26087	     	     2473
        0	     	        0	     	    58165	     	    24467	     	     2438
        0	     	        0	     	    59224	     	    23907	     	     2474
        0	     	        0	     	    58597	     	    23654	     	     2418
        0	     	        0	     	    57755	     	    24666	     	     2413
        0	     	        0	     	    57603	     	    23313	     	     2356
        0	     	        0	     	    58018	     	    25589	     	     2443
        0	     	        0	     	    58075	     	    23368	     	     2500
        0	     	        0	     	    58041	     	    25515	     	     2516
        0	     	        0	     	    57738	     	    24710	     	     2428
        0	     	        0	     	    57684	     	    25997	     	     2427
        0	     	        0	     	    59152	     	    23624	     	     2495
        0	     	        0	     	    58452	     	    24349	     	     2395
        0	     	        0	     	    58116	     	    25361	     	     2491
        0	     	        0	     	    58093	     	    26203	     	     2490
        0	     	        0	     	    58239	     	    25525	     	     2536
        0	     	        0	     	    58825	     	    23852	     	     2483
        0	     	        0	     	    58121	     	    24967	     	     2403
        0	     	        0	     	    59739	     	    25961	     	     2476
        0	     	        0	     	    57812	     	    24742	     	     2465
        0	     	        0	     	    58801	     	    25589	     	     2492
        0	     	        0	     	    59116	     	    25081	     	     2450
        0	     	        0	     	    58827	     	    26818	     	     2628
        0	     	        0	     	    59477	     	    26225	     	     2446
        0	     	        0	     	    59093	     	    25063	     	     2401
        0	     	        0	     	    58490	     	    25975	     	     2471
        0	     	        0	     	    57733	     	    26312	     	     2484
        0	     	        0	     	    58860	     	    24470	     	     2440
        0	     	        0	     	    58436	     	    25081	     	     2394
        0	     	        0	     	    58851	     	    24721	     	     2459
        0	     	        0	     	    58854	     	    25816	     	     2557
        0	     	        0	     	    58966	     	    25623	     	     2419
        0	     	        0	     	    57183	     	    24391	     	     2439
        0	     	        0	     	    59058	     	    24757	     	     2451
        0	     	        0	     	    58443	     	    26870	     	     2528
        0	     	        0	     	    58936	     	    25538	     	     2502
        0	     	        0	     	    58821	     	    26463	     	     2548
        0	     	        0	     	    59684	     	    25892	     	     2474
        0	     	        0	     	    58671	     	    24229	     	     2446
        0	     	        0	     	    58696	     	    25882	     	     2452
        0	     	        0	     	    59731	     	    27037	     	     2463
        0	     	        0	     	    58848	     	    27163	     	     2523
        0	     	        0	     	    59544	     	    25585	     	     2439
        0	     	        0	     	    58248	     	    25942	     	     2428
        0	     	        0	     	    58500	     	    26049	     	     2481
        0	     	        0	     	    59173	     	    26140	     	     2477
        0	     	        0	     	    59001	     	    25321	     	     2531
        0	     	        0	     	    59428	     	    27497	     	     2446
        0	     	        0	     	    59402	     	    25404	     	     2469
        0	     	        0	     	    58532	     	    26694	     	     2537
        0	     	        0	     	    59383	     	    26819	     	     2466
        0	     	        0	     	    59244	     	    27621	     	     2532
        0	     	        0	     	    58678	     	    25399	     	     2497
        0	     	        0	     	    59506	     	    26823	     	     2479
        0	     	        0	     	    60130	     	    26086	     	     2448
        0	     	        0	     	    59784	     	    28034	     	     2457
        0	     	        0	     	    59011	     	    25662	     	     2552
        0	     	        0	     	    60342	     	    26549	     	     2420
        0	     	        0	     	    58741	     	    26465	     	     2434
        0	     	        0	     	    58965	     	    27184	     	     2508
        0	     	        0	     	    59746	     	    26570	     	     2519
        0	     	        0	     	    58770	     	    27232	     	     2415
        0	     	        0	     	    59546	     	    27178	     	     2509
        0	     	        0	     	    58470	     	    26751	     	     2424
        0	     	        0	     	    59006	     	    28227	     	     2495
        0	     	        0	     	    58548	     	    26594	     	     2427
        0	     	        0	     	    60482	     	    29667	     	     2408
        0	     	        0	     	    59938	     	    26530	     	     2486
        0	     	        0	     	    58850	     	    27337	     	     2474
        0	     	        0	     	    59033	     	    27550	     	     2519
        0	     	        0	     	    58954	     	    27262	     	     2447
        0	     	        0	     	    59518	     	    26633	     	     2514
        0	     	        0	     	    59638	     	    27737	     	     2535
        0	     	        0	     	    59913	     	    27845	     	     2514
        0	     	        0	     	    59095	     	    28575	     	     2423
        0	     	        0	     	    60957	     	    27297	     	     2470
        0	     	        0	     	    59058	     	    26653	     	     2490
        0	     	        0	     	    59002	     	    27561	     	     2416
        0	     	        0	     	    59341	     	    26995	     	     2575
        0	     	        0	     	    58564	     	    28143	     	     2500
        0	     	        0	     	    59327	     	    26807	     	     2518
        0	     	        0	     	    59458	     	    27394	     	     2423
        0	     	        0	     	    59422	     	    27980	     	     2516
        0	     	        0	     	    59564	     	    26739	     	     2555
        0	     	        0	     	    58533	     	    27629	     	     2468
        0	     	        0	     	    60002	     	    27735	     	     2563
        0	     	        0	     	    59098	     	    27602	     	     2439
        0	     	        0	     	    60146	     	    26932	     	     2500
        0	     	        0	     	    59141	     	    28370	     	     2464
        0	     	        0	     	    59458	     	    27357	     	     2506
        0	     	        0	     	    59856	     	    28444	     	     2542
        0	     	        0	     	    59722	     	    27825	     	     2464
        0	     	        0	     	    59816	     	    26711	     	     2533
        0	     	        0	     	    59301	     	    27924	     	     2520
        0	     	        0	     	    59315	     	    28667	     	     2515
        0	     	        0	     	    59559	     	    27371	     	     2461
        0	     	        0	     	    60179	     	    28869	     	     2474
        0	     	        0	     	    60838	     	    31889	     	     2543
        0	     	        0	     	    59515	     	    27551	     	     2458
        0	     	        0	     	    59866	     	    26666	     	     2461
        0	     	        0	     	    59336	     	    27780	     	     2492
        0	     	        0	     	    59201	     	    26420	     	     2456
        0	     	        0	     	    59551	     	    28281	     	     2520
        0	     	        0	     	    59401	     	    28066	     	     2487
        0	     	        0	     	    59769	     	    29371	     	     2492
        0	     	        0	     	    58844	     	    27602	     	     2548
        0	     	        0	     	    59286	     	    28098	     	     2541
        0	     	        0	     	    60650	     	    28258	     	     2516
        0	     	        0	     	    59606	     	    28268	     	     2593
        0	     	        0	     	    59760	     	    28983	     	     2580
        0	     	        0	     	    59272	     	    27183	     	     2515
        0	     	        0	     	    58997	     	    27595	     	     2483
        0	     	        0	     	    59638	     	    28255	     	     2554
        0	     	        0	     	    59783	     	    27764	     	     2481
        0	     	        0	     	    58463	     	    28961	     	     2417
        0	     	        0	     	    59738	     	    27337	     	     2516
