Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	     8220	     	    38120	     	     1860
        0	     	        0	     	     8749	     	    38879	     	     1893
        0	     	        0	     	     8115	     	    38066	     	     1912
        0	     	        0	     	     7870	     	    38179	     	     1841
        0	     	        0	     	     9103	     	    42243	     	     1850
        0	     	        0	     	     8157	     	    37825	     	     1844
        0	     	        0	     	     7865	     	    35903	     	     1850
        0	     	        0	     	     8157	     	    39058	     	     1861
        0	     	        0	     	     8783	     	    41032	     	     1877
        0	     	        0	     	     7868	     	    37871	     	     1881
        0	     	        0	     	     8968	     	    44000	     	     1931
        0	     	        0	     	     8236	     	    36793	     	     1853
        0	     	        0	     	     8659	     	    37782	     	     1808
        0	     	        0	     	     8609	     	    38391	     	     1848
        0	     	        0	     	     9622	     	    43790	     	     1867
        0	     	        0	     	     8260	     	    38501	     	     1859
        0	     	        0	     	     9032	     	    43252	     	     1860
        0	     	        0	     	     7739	     	    40067	     	     1869
        0	     	        0	     	     8778	     	    37565	     	     1904
        0	     	        0	     	     8045	     	    37585	     	     1914
        0	     	        0	     	     8141	     	    36757	     	     1891
        0	     	        0	     	     7055	     	    38576	     	     1871
        0	     	        0	     	     7799	     	    39454	     	     1848
        0	     	        0	     	     8186	     	    37944	     	     1844
        0	     	        0	     	     9881	     	    42417	     	     1905
        0	     	        0	     	     8197	     	    37240	     	     1872
        0	     	        0	     	     9653	     	    42869	     	     1814
        0	     	        0	     	     8061	     	    37970	     	     1885
        0	     	        0	     	     7986	     	    38377	     	     1927
        0	     	        0	     	     7775	     	    37522	     	     1849
        0	     	        0	     	     7876	     	    38135	     	     1838
        0	     	        0	     	     8183	     	    36654	     	     1800
        0	     	        0	     	     8281	     	    37901	     	     1814
        0	     	        0	     	     7798	     	    38458	     	     1899
        0	     	        0	     	     7845	     	    38592	     	     1888
        0	     	        0	     	     7616	     	    37023	     	     1941
        0	     	        0	     	     9900	     	    41929	     	     1933
        0	     	        0	     	     7909	     	    38515	     	     1791
        0	     	        0	     	     7562	     	    38503	     	     1797
        0	     	        0	     	     8609	     	    38534	     	     1890
        0	     	        0	     	     9404	     	    42431	     	     1792
        0	     	        0	     	     7402	     	    38309	     	     1837
        0	     	        0	     	     8667	     	    42929	     	     1868
        0	     	        0	     	     8683	     	    38452	     	     1871
        0	     	        0	     	     7830	     	    37982	     	     1819
        0	     	        0	     	     7950	     	    36286	     	     1931
        0	     	        0	     	     7690	     	    38674	     	     1764
        0	     	        0	     	     7562	     	    39165	     	     1917
        0	     	        0	     	     7911	     	    39229	     	     1882
        0	     	        0	     	     7982	     	    38207	     	     1844
        0	     	        0	     	     8658	     	    37538	     	     1827
        0	     	        0	     	     7981	     	    38785	     	     1903
        0	     	        0	     	     7860	     	    38439	     	     1871
        0	     	        0	     	     8331	     	    38042	     	     1873
        0	     	        0	     	     7119	     	    38009	     	     1882
        0	     	        0	     	     8362	     	    38594	     	     1799
        0	     	        0	     	     8041	     	    38979	     	     1899
        0	     	        0	     	     8336	     	    38616	     	     1787
        0	     	        0	     	     7867	     	    38564	     	     1870
        0	     	        0	     	     7803	     	    37585	     	     1791
        0	     	        0	     	     7341	     	    38760	     	     1872
        0	     	        0	     	     8379	     	    38003	     	     1854
        0	     	        0	     	     8071	     	    38195	     	     1838
        0	     	        0	     	     7732	     	    37987	     	     1861
        0	     	        0	     	     7654	     	    37837	     	     1984
        0	     	        0	     	     8296	     	    38476	     	     1867
        0	     	        0	     	     8482	     	    38449	     	     1818
        0	     	        0	     	     8476	     	    38912	     	     1882
        0	     	        0	     	     8254	     	    38535	     	     1899
        0	     	        0	     	     7709	     	    37847	     	     1860
        0	     	        0	     	     9625	     	    42981	     	     1870
        0	     	        0	     	     7459	     	    39115	     	     1860
        0	     	        0	     	     8073	     	    38195	     	     1821
        0	     	        0	     	     7911	     	    39131	     	     1874
        0	     	        0	     	     9096	     	    43774	     	     1871
        0	     	        0	     	     7832	     	    38442	     	     1887
        0	     	        0	     	     8156	     	    39062	     	     1845
        0	     	        0	     	     7635	     	    38489	     	     1860
        0	     	        0	     	     8235	     	    38092	     	     1842
        0	     	        0	     	     8651	     	    42321	     	     1951
        0	     	        0	     	     9525	     	    42599	     	     1949
        0	     	        0	     	     7546	     	    38773	     	     1968
        0	     	        0	     	     8154	     	    39581	     	     1914
        0	     	        0	     	     8311	     	    37563	     	     1849
        0	     	        0	     	     8582	     	    39036	     	     1848
        0	     	        0	     	     8181	     	    37804	     	     1893
        0	     	        0	     	     7766	     	    38181	     	     1829
        0	     	        0	     	     7102	     	    39073	     	     1818
        0	     	        0	     	     8217	     	    37481	     	     1810
        0	     	        0	     	     8248	     	    38569	     	     1858
        0	     	        0	     	     9481	     	    43227	     	     1933
        0	     	        0	     	     7406	     	    38105	     	     1832
        0	     	        0	     	     7696	     	    38682	     	     1812
        0	     	        0	     	     7177	     	    38684	     	     1820
        0	     	        0	     	     7295	     	    38643	     	     1874
        0	     	        0	     	     8264	     	    38199	     	     1898
        0	     	        0	     	     8037	     	    38288	     	     1823
        0	     	        0	     	     8374	     	    38453	     	     1883
        0	     	        0	     	     7728	     	    38349	     	     1825
        0	     	        0	     	     9145	     	    41061	     	     1895
        0	     	        0	     	     9749	     	    43346	     	     1944
        0	     	        0	     	     8012	     	    38157	     	     1906
        0	     	        0	     	     7203	     	    39477	     	     1840
        0	     	        0	     	     7338	     	    39342	     	     1835
        0	     	        0	     	     8103	     	    37780	     	     1823
        0	     	        0	     	     8006	     	    37625	     	     1809
        0	     	        0	     	     7269	     	    37386	     	     1901
        0	     	        0	     	     8212	     	    37741	     	     1850
        0	     	        0	     	     8559	     	    37722	     	     1855
        0	     	        0	     	     7903	     	    38533	     	     1920
        0	     	        0	     	     7666	     	    37504	     	     1818
        0	     	        0	     	     7546	     	    38317	     	     1881
        0	     	        0	     	     8003	     	    37621	     	     1894
        0	     	        0	     	     7514	     	    38908	     	     1967
        0	     	        0	     	     9699	     	    44140	     	     1896
        0	     	        0	     	     8109	     	    39159	     	     1832
        0	     	        0	     	     8013	     	    39260	     	     1940
        0	     	        0	     	     8756	     	    39661	     	     1839
        0	     	        0	     	     8267	     	    37990	     	     1799
        0	     	        0	     	     7970	     	    38691	     	     1881
        0	     	        0	     	     8855	     	    42522	     	     1947
        0	     	        0	     	     8079	     	    38276	     	     1864
        0	     	        0	     	     8515	     	    37109	     	     1902
        0	     	        0	     	     8507	     	    37492	     	     1960
        0	     	        0	     	     7534	     	    38755	     	     1851
        0	     	        0	     	     8176	     	    37874	     	     1905
        0	     	        0	     	     9592	     	    42224	     	     1869
        0	     	        0	     	     8081	     	    38178	     	     1895
        0	     	        0	     	     8018	     	    37690	     	     1839
        0	     	        0	     	     7185	     	    35855	     	     1884
        0	     	        0	     	     8330	     	    37802	     	     1845
        0	     	        0	     	     8060	     	    37640	     	     1856
        0	     	        0	     	     9352	     	    42091	     	     1874
        0	     	        0	     	     8096	     	    38108	     	     1840
        0	     	        0	     	     8185	     	    39380	     	     1886
        0	     	        0	     	     7418	     	    38356	     	     1861
        0	     	        0	     	     7875	     	    38766	     	     1914
        0	     	        0	     	     8559	     	    38988	     	     1863
        0	     	        0	     	     7817	     	    37681	     	     1882
        0	     	        0	     	     8884	     	    40640	     	     1893
        0	     	        0	     	     9425	     	    42972	     	     1890
        0	     	        0	     	     7773	     	    38026	     	     1883
        0	     	        0	     	     8255	     	    37566	     	     1884
        0	     	        0	     	     8611	     	    38751	     	     1839
        0	     	        0	     	     9632	     	    42349	     	     1870
        0	     	        0	     	     7766	     	    36866	     	     1852
        0	     	        0	     	     8343	     	    39840	     	     1900
        0	     	        0	     	     7409	     	    37357	     	     1911
        0	     	        0	     	     8041	     	    38592	     	     1860
        0	     	        0	     	     7251	     	    37073	     	     1792
        0	     	        0	     	     7914	     	    38489	     	     1834
        0	     	        0	     	     7758	     	    38870	     	     1880
        0	     	        0	     	     8468	     	    38001	     	     1863
        0	     	        0	     	     8756	     	    38555	     	     1974
        0	     	        0	     	     7549	     	    37680	     	     1881
        0	     	        0	     	     8253	     	    38309	     	     1950
        0	     	        0	     	     7810	     	    37582	     	     1867
        0	     	        0	     	     7766	     	    38246	     	     1815
        0	     	        0	     	     8200	     	    38215	     	     1826
        0	     	        0	     	     7450	     	    36277	     	     1920
        0	     	        0	     	     9114	     	    41539	     	     1909
        0	     	        0	     	     7459	     	    36860	     	     1872
        0	     	        0	     	     8370	     	    38069	     	     1880
        0	     	        0	     	     8121	     	    38685	     	     1843
