Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    39200	     	    36464	     	     1363
        0	     	        0	     	    40552	     	    40841	     	     1449
        0	     	        0	     	    40156	     	    36559	     	     1377
        0	     	        0	     	    39782	     	    37429	     	     1352
        0	     	        0	     	    40398	     	    39377	     	     1392
        0	     	        0	     	    39290	     	    36030	     	     1348
        0	     	        0	     	    39514	     	    36395	     	     1406
        0	     	        0	     	    39076	     	    37022	     	     1434
        0	     	        0	     	    39245	     	    37861	     	     1434
        0	     	        0	     	    38921	     	    36799	     	     1341
        0	     	        0	     	    39650	     	    37292	     	     1410
        0	     	        0	     	    40544	     	    41381	     	     1436
        0	     	        0	     	    39857	     	    36307	     	     1454
        0	     	        0	     	    39564	     	    36726	     	     1475
        0	     	        0	     	    39416	     	    39300	     	     1398
        0	     	        0	     	    39328	     	    36342	     	     1444
        0	     	        0	     	    39224	     	    37196	     	     1359
        0	     	        0	     	    40973	     	    41875	     	     1434
        0	     	        0	     	    39424	     	    36969	     	     1445
        0	     	        0	     	    39992	     	    39168	     	     1408
        0	     	        0	     	    39505	     	    36171	     	     1461
        0	     	        0	     	    40091	     	    37825	     	     1425
        0	     	        0	     	    39517	     	    36530	     	     1450
        0	     	        0	     	    39183	     	    36523	     	     1417
        0	     	        0	     	    39438	     	    36381	     	     1353
        0	     	        0	     	    39133	     	    36635	     	     1409
        0	     	        0	     	    39886	     	    36958	     	     1436
        0	     	        0	     	    39489	     	    36840	     	     1436
        0	     	        0	     	    39767	     	    37820	     	     1368
        0	     	        0	     	    39258	     	    34769	     	     1431
        0	     	        0	     	    39004	     	    37373	     	     1418
        0	     	        0	     	    39345	     	    36162	     	     1390
        0	     	        0	     	    39471	     	    37307	     	     1409
        0	     	        0	     	    40143	     	    41755	     	     1389
        0	     	        0	     	    39527	     	    36646	     	     1472
        0	     	        0	     	    39079	     	    36038	     	     1387
        0	     	        0	     	    39315	     	    37314	     	     1409
        0	     	        0	     	    39217	     	    37659	     	     1398
        0	     	        0	     	    39429	     	    36689	     	     1459
        0	     	        0	     	    40151	     	    36211	     	     1440
        0	     	        0	     	    39791	     	    36714	     	     1388
        0	     	        0	     	    39953	     	    36574	     	     1315
        0	     	        0	     	    39294	     	    36854	     	     1401
        0	     	        0	     	    39845	     	    38815	     	     1440
        0	     	        0	     	    39051	     	    36342	     	     1396
        0	     	        0	     	    41323	     	    43727	     	     1449
        0	     	        0	     	    39726	     	    36994	     	     1410
        0	     	        0	     	    39823	     	    35757	     	     1337
        0	     	        0	     	    38899	     	    36140	     	     1408
        0	     	        0	     	    39074	     	    37500	     	     1421
        0	     	        0	     	    40014	     	    36091	     	     1395
        0	     	        0	     	    39513	     	    35802	     	     1416
        0	     	        0	     	    39380	     	    37386	     	     1416
        0	     	        0	     	    38812	     	    35417	     	     1414
        0	     	        0	     	    39597	     	    35867	     	     1450
        0	     	        0	     	    39578	     	    36911	     	     1412
        0	     	        0	     	    39057	     	    38644	     	     1359
        0	     	        0	     	    39662	     	    36111	     	     1410
        0	     	        0	     	    39225	     	    35749	     	     1377
        0	     	        0	     	    39329	     	    36970	     	     1424
        0	     	        0	     	    39339	     	    36639	     	     1411
        0	     	        0	     	    39533	     	    38464	     	     1403
        0	     	        0	     	    39216	     	    35821	     	     1385
        0	     	        0	     	    39757	     	    37469	     	     1441
        0	     	        0	     	    39440	     	    37140	     	     1374
        0	     	        0	     	    39438	     	    36619	     	     1390
        0	     	        0	     	    38963	     	    34838	     	     1318
        0	     	        0	     	    39892	     	    36153	     	     1406
        0	     	        0	     	    39771	     	    36840	     	     1401
        0	     	        0	     	    39598	     	    36084	     	     1383
        0	     	        0	     	    39134	     	    35900	     	     1412
        0	     	        0	     	    39564	     	    36323	     	     1467
        0	     	        0	     	    40191	     	    36856	     	     1394
