Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    41409	     	    35717	     	     1367
        0	     	        0	     	    42098	     	    36765	     	     1455
        0	     	        0	     	    41894	     	    36069	     	     1423
        0	     	        0	     	    41798	     	    37294	     	     1447
        0	     	        0	     	    42061	     	    36580	     	     1433
        0	     	        0	     	    41624	     	    36102	     	     1472
        0	     	        0	     	    42380	     	    38008	     	     1409
        0	     	        0	     	    42477	     	    35377	     	     1395
        0	     	        0	     	    41561	     	    36155	     	     1452
        0	     	        0	     	    41380	     	    36371	     	     1470
        0	     	        0	     	    41485	     	    35528	     	     1432
        0	     	        0	     	    41693	     	    36495	     	     1417
        0	     	        0	     	    41846	     	    36439	     	     1431
        0	     	        0	     	    41859	     	    37363	     	     1442
        0	     	        0	     	    41756	     	    36360	     	     1449
        0	     	        0	     	    41764	     	    36392	     	     1458
        0	     	        0	     	    42164	     	    35892	     	     1440
        0	     	        0	     	    42365	     	    35994	     	     1416
        0	     	        0	     	    41845	     	    37697	     	     1464
        0	     	        0	     	    41555	     	    37305	     	     1437
        0	     	        0	     	    42225	     	    36486	     	     1485
        0	     	        0	     	    41913	     	    35758	     	     1430
        0	     	        0	     	    41771	     	    36449	     	     1393
        0	     	        0	     	    42437	     	    35159	     	     1387
        0	     	        0	     	    41542	     	    35900	     	     1486
        0	     	        0	     	    42018	     	    36635	     	     1400
        0	     	        0	     	    41937	     	    36677	     	     1409
        0	     	        0	     	    41547	     	    35528	     	     1463
        0	     	        0	     	    41172	     	    36510	     	     1408
        0	     	        0	     	    41922	     	    36099	     	     1433
        0	     	        0	     	    41713	     	    36662	     	     1418
        0	     	        0	     	    41729	     	    38121	     	     1432
        0	     	        0	     	    41439	     	    36159	     	     1456
        0	     	        0	     	    41551	     	    36668	     	     1409
        0	     	        0	     	    42216	     	    35507	     	     1383
        0	     	        0	     	    42089	     	    36112	     	     1487
        0	     	        0	     	    41952	     	    37742	     	     1506
        0	     	        0	     	    42038	     	    35946	     	     1485
        0	     	        0	     	    42838	     	    36485	     	     1402
        0	     	        0	     	    41730	     	    36917	     	     1398
        0	     	        0	     	    41616	     	    36179	     	     1458
        0	     	        0	     	    41907	     	    36034	     	     1393
        0	     	        0	     	    41360	     	    35973	     	     1415
        0	     	        0	     	    42244	     	    35816	     	     1485
        0	     	        0	     	    42000	     	    36084	     	     1447
        0	     	        0	     	    42427	     	    36949	     	     1463
        0	     	        0	     	    41880	     	    38049	     	     1471
        0	     	        0	     	    41704	     	    35699	     	     1437
        0	     	        0	     	    42243	     	    37097	     	     1485
        0	     	        0	     	    42000	     	    35738	     	     1461
        0	     	        0	     	    41173	     	    36377	     	     1355
        0	     	        0	     	    42426	     	    37333	     	     1489
        0	     	        0	     	    41346	     	    36117	     	     1461
        0	     	        0	     	    41883	     	    36704	     	     1441
        0	     	        0	     	    41610	     	    37088	     	     1394
        0	     	        0	     	    42001	     	    35971	     	     1466
        0	     	        0	     	    41760	     	    36962	     	     1410
        0	     	        0	     	    41833	     	    36171	     	     1431
        0	     	        0	     	    42052	     	    36510	     	     1415
        0	     	        0	     	    41936	     	    36535	     	     1441
        0	     	        0	     	    43441	     	    40731	     	     1474
        0	     	        0	     	    41995	     	    37199	     	     1420
        0	     	        0	     	    42046	     	    37454	     	     1442
        0	     	        0	     	    41957	     	    36890	     	     1438
        0	     	        0	     	    41503	     	    36438	     	     1452
        0	     	        0	     	    41849	     	    35473	     	     1387
        0	     	        0	     	    41721	     	    37050	     	     1423
        0	     	        0	     	    42569	     	    39684	     	     1413
        0	     	        0	     	    42677	     	    36302	     	     1457
        0	     	        0	     	    41958	     	    36464	     	     1550
        0	     	        0	     	    42380	     	    36182	     	     1406
        0	     	        0	     	    41588	     	    36158	     	     1449
        0	     	        0	     	    42140	     	    36083	     	     1399
        0	     	        0	     	    41426	     	    35915	     	     1456
        0	     	        0	     	    42326	     	    36634	     	     1409
        0	     	        0	     	    42538	     	    37549	     	     1390
        0	     	        0	     	    41889	     	    37067	     	     1434
        0	     	        0	     	    41869	     	    36881	     	     1447
        0	     	        0	     	    41901	     	    36256	     	     1424
        0	     	        0	     	    42039	     	    36930	     	     1447
        0	     	        0	     	    42099	     	    36055	     	     1362
        0	     	        0	     	    41932	     	    36195	     	     1456
        0	     	        0	     	    42186	     	    37050	     	     1439
        0	     	        0	     	    41792	     	    36673	     	     1442
        0	     	        0	     	    42654	     	    36890	     	     1530
        0	     	        0	     	    40632	     	    34762	     	     1510
        0	     	        0	     	    41602	     	    36613	     	     1390
        0	     	        0	     	    42022	     	    37136	     	     1466
        0	     	        0	     	    41371	     	    36709	     	     1477
        0	     	        0	     	    42368	     	    36785	     	     1357
        0	     	        0	     	    41569	     	    38320	     	     1444
        0	     	        0	     	    41849	     	    36742	     	     1443
        0	     	        0	     	    42166	     	    37319	     	     1423
        0	     	        0	     	    41755	     	    35997	     	     1429
        0	     	        0	     	    41785	     	    37625	     	     1486
        0	     	        0	     	    42306	     	    35897	     	     1407
        0	     	        0	     	    41882	     	    36622	     	     1460
        0	     	        0	     	    41332	     	    36031	     	     1387
        0	     	        0	     	    41493	     	    34825	     	     1454
        0	     	        0	     	    41908	     	    36876	     	     1413
