Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    65279	     	    36323	     	     2526
        0	     	        0	     	     1223	     	    35199	     	     2590
        0	     	        0	     	    65285	     	    36153	     	     2591
        0	     	        0	     	    65232	     	    36625	     	     2585
        0	     	        0	     	    65125	     	    35471	     	     2486
        0	     	        0	     	    65504	     	    36384	     	     2706
        0	     	        0	     	    65110	     	    35920	     	     2641
        0	     	        0	     	    65157	     	    35853	     	     2697
        0	     	        0	     	    65234	     	    36429	     	     2563
        0	     	        0	     	    65479	     	    36458	     	     2599
        0	     	        0	     	      674	     	    36723	     	     2593
        0	     	        0	     	    65102	     	    36931	     	     2627
        0	     	        0	     	      545	     	    37386	     	     2637
        0	     	        0	     	      383	     	    36738	     	     2563
        0	     	        0	     	      417	     	    37353	     	     2655
        0	     	        0	     	      167	     	    35745	     	     2675
        0	     	        0	     	      850	     	    35778	     	     2580
        0	     	        0	     	    65344	     	    33291	     	     2741
        0	     	        0	     	      641	     	    35082	     	     2573
        0	     	        0	     	     1109	     	    34529	     	     2718
        0	     	        0	     	     1069	     	    36277	     	     2689
        0	     	        0	     	      858	     	    35331	     	     2673
        0	     	        0	     	      289	     	    35253	     	     2624
        0	     	        0	     	      440	     	    36395	     	     2695
        0	     	        0	     	    65207	     	    36638	     	     2624
        0	     	        0	     	     1163	     	    37028	     	     2565
        0	     	        0	     	    65486	     	    35488	     	     2573
        0	     	        0	     	      633	     	    35752	     	     2730
        0	     	        0	     	    65087	     	    36176	     	     2650
        0	     	        0	     	    65500	     	    36301	     	     2629
        0	     	        0	     	    65318	     	    37175	     	     2632
        0	     	        0	     	      729	     	    36093	     	     2617
        0	     	        0	     	    65416	     	    36834	     	     2599
        0	     	        0	     	      973	     	    35859	     	     2604
        0	     	        0	     	    65504	     	    36783	     	     2664
        0	     	        0	     	      105	     	    36056	     	     2605
        0	     	        0	     	      110	     	    35428	     	     2590
        0	     	        0	     	      770	     	    36038	     	     2754
        0	     	        0	     	      571	     	    36166	     	     2597
        0	     	        0	     	      826	     	    36806	     	     2645
        0	     	        0	     	    65163	     	    35246	     	     2584
        0	     	        0	     	      959	     	    36684	     	     2616
        0	     	        0	     	       34	     	    35635	     	     2709
        0	     	        0	     	      324	     	    34912	     	     2614
        0	     	        0	     	      492	     	    36113	     	     2630
        0	     	        0	     	      558	     	    35455	     	     2557
        0	     	        0	     	      415	     	    35219	     	     2530
        0	     	        0	     	    65396	     	    36626	     	     2541
        0	     	        0	     	      841	     	    36267	     	     2580
        0	     	        0	     	      241	     	    35645	     	     2582
        0	     	        0	     	    65530	     	    37689	     	     2713
        0	     	        0	     	      497	     	    37693	     	     2572
        0	     	        0	     	      673	     	    36536	     	     2691
        0	     	        0	     	    65115	     	    37297	     	     2640
        0	     	        0	     	    65425	     	    36591	     	     2528
        0	     	        0	     	    65162	     	    37076	     	     2642
        0	     	        0	     	      604	     	    35744	     	     2630
        0	     	        0	     	       96	     	    35368	     	     2546
        0	     	        0	     	      228	     	    35714	     	     2665
        0	     	        0	     	    64499	     	    36679	     	     2576
        0	     	        0	     	    65424	     	    35283	     	     2701
        0	     	        0	     	      671	     	    35791	     	     2601
        0	     	        0	     	      612	     	    35556	     	     2627
        0	     	        0	     	      610	     	    36741	     	     2611
        0	     	        0	     	      494	     	    35600	     	     2618
        0	     	        0	     	    65384	     	    37096	     	     2600
        0	     	        0	     	      529	     	    37644	     	     2576
