Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    33520	     	    35372	     	     1337
        0	     	        0	     	    34803	     	    39711	     	     1394
        0	     	        0	     	    34038	     	    36193	     	     1294
        0	     	        0	     	    33380	     	    36112	     	     1300
        0	     	        0	     	    33779	     	    37195	     	     1293
        0	     	        0	     	    33900	     	    36347	     	     1303
        0	     	        0	     	    33598	     	    35602	     	     1314
        0	     	        0	     	    33164	     	    35277	     	     1248
        0	     	        0	     	    33305	     	    33966	     	     1369
        0	     	        0	     	    33987	     	    36407	     	     1345
        0	     	        0	     	    34158	     	    35044	     	     1292
        0	     	        0	     	    33887	     	    36116	     	     1356
        0	     	        0	     	    33931	     	    36909	     	     1313
        0	     	        0	     	    34306	     	    36252	     	     1291
        0	     	        0	     	    33767	     	    36944	     	     1391
        0	     	        0	     	    34463	     	    35087	     	     1350
        0	     	        0	     	    34659	     	    38766	     	     1357
        0	     	        0	     	    34863	     	    40401	     	     1259
        0	     	        0	     	    34291	     	    36249	     	     1312
        0	     	        0	     	    35165	     	    40686	     	     1336
        0	     	        0	     	    33669	     	    35939	     	     1295
        0	     	        0	     	    34266	     	    37169	     	     1379
        0	     	        0	     	    33731	     	    36548	     	     1307
        0	     	        0	     	    33687	     	    38737	     	     1319
        0	     	        0	     	    33603	     	    36849	     	     1350
        0	     	        0	     	    33849	     	    35343	     	     1341
        0	     	        0	     	    34085	     	    35974	     	     1326
        0	     	        0	     	    34380	     	    40211	     	     1340
        0	     	        0	     	    34267	     	    35905	     	     1335
        0	     	        0	     	    34743	     	    41697	     	     1327
        0	     	        0	     	    33591	     	    36306	     	     1396
        0	     	        0	     	    34100	     	    36485	     	     1360
        0	     	        0	     	    33746	     	    37195	     	     1280
        0	     	        0	     	    33811	     	    37176	     	     1372
        0	     	        0	     	    34165	     	    35759	     	     1346
        0	     	        0	     	    33770	     	    37507	     	     1332
        0	     	        0	     	    34488	     	    38540	     	     1293
        0	     	        0	     	    34062	     	    36597	     	     1348
        0	     	        0	     	    33668	     	    36671	     	     1335
        0	     	        0	     	    35298	     	    40652	     	     1378
        0	     	        0	     	    33560	     	    36396	     	     1266
        0	     	        0	     	    34298	     	    36504	     	     1360
        0	     	        0	     	    33607	     	    35626	     	     1281
        0	     	        0	     	    33761	     	    36426	     	     1361
        0	     	        0	     	    34297	     	    36407	     	     1241
        0	     	        0	     	    34694	     	    39769	     	     1388
        0	     	        0	     	    33342	     	    36821	     	     1341
        0	     	        0	     	    34112	     	    35915	     	     1309
        0	     	        0	     	    34495	     	    39613	     	     1354
        0	     	        0	     	    34616	     	    40628	     	     1361
        0	     	        0	     	    33868	     	    36690	     	     1384
        0	     	        0	     	    33237	     	    36758	     	     1298
        0	     	        0	     	    34352	     	    36864	     	     1358
        0	     	        0	     	    33978	     	    36312	     	     1379
        0	     	        0	     	    33913	     	    37563	     	     1350
        0	     	        0	     	    35053	     	    42843	     	     1259
        0	     	        0	     	    33630	     	    36973	     	     1353
        0	     	        0	     	    33708	     	    35032	     	     1320
        0	     	        0	     	    33238	     	    36410	     	     1329
        0	     	        0	     	    33839	     	    36274	     	     1345
        0	     	        0	     	    33214	     	    36494	     	     1269
        0	     	        0	     	    33912	     	    36198	     	     1310
        0	     	        0	     	    33840	     	    37110	     	     1349
        0	     	        0	     	    33779	     	    35443	     	     1343
        0	     	        0	     	    33317	     	    35697	     	     1295
        0	     	        0	     	    33015	     	    37413	     	     1402
        0	     	        0	     	    34441	     	    35794	     	     1306
        0	     	        0	     	    33624	     	    35959	     	     1307
        0	     	        0	     	    33372	     	    35969	     	     1339
        0	     	        0	     	    34922	     	    40690	     	     1321
        0	     	        0	     	    33420	     	    36480	     	     1327
        0	     	        0	     	    33380	     	    35859	     	     1284
        0	     	        0	     	    33512	     	    37509	     	     1284
        0	     	        0	     	    34285	     	    37383	     	     1378
        0	     	        0	     	    34019	     	    36360	     	     1309
        0	     	        0	     	    33504	     	    36677	     	     1255
        0	     	        0	     	    33803	     	    37213	     	     1280
        0	     	        0	     	    33619	     	    36049	     	     1316
        0	     	        0	     	    33380	     	    33943	     	     1245
        0	     	        0	     	    33540	     	    36604	     	     1326
        0	     	        0	     	    33072	     	    36063	     	     1311
        0	     	        0	     	    34026	     	    37335	     	     1309
        0	     	        0	     	    33918	     	    35658	     	     1308
        0	     	        0	     	    34054	     	    35225	     	     1260
        0	     	        0	     	    33573	     	    36674	     	     1371
        0	     	        0	     	    33748	     	    35485	     	     1365
        0	     	        0	     	    34684	     	    38505	     	     1352
        0	     	        0	     	    34880	     	    40470	     	     1360
        0	     	        0	     	    32635	     	    33006	     	     1266
        0	     	        0	     	    34508	     	    40409	     	     1297
        0	     	        0	     	    33839	     	    36765	     	     1372
        0	     	        0	     	    33730	     	    35730	     	     1344
        0	     	        0	     	    33569	     	    36639	     	     1329
        0	     	        0	     	    34113	     	    35843	     	     1310
        0	     	        0	     	    34438	     	    36774	     	     1313
        0	     	        0	     	    33456	     	    36740	     	     1303
        0	     	        0	     	    34618	     	    36892	     	     1325
        0	     	        0	     	    35113	     	    41879	     	     1319
        0	     	        0	     	    34266	     	    35208	     	     1303
        0	     	        0	     	    33644	     	    36479	     	     1262
        0	     	        0	     	    33874	     	    37366	     	     1307
        0	     	        0	     	    33888	     	    37629	     	     1374
        0	     	        0	     	    33793	     	    35779	     	     1333
        0	     	        0	     	    33838	     	    36875	     	     1329
        0	     	        0	     	    33308	     	    37610	     	     1336
        0	     	        0	     	    34696	     	    41134	     	     1341
        0	     	        0	     	    33995	     	    35774	     	     1334
        0	     	        0	     	    33799	     	    37187	     	     1325
        0	     	        0	     	    34591	     	    38779	     	     1342
        0	     	        0	     	    33924	     	    35855	     	     1357
        0	     	        0	     	    34304	     	    36697	     	     1318
        0	     	        0	     	    34037	     	    35753	     	     1353
        0	     	        0	     	    34095	     	    35753	     	     1377
        0	     	        0	     	    33577	     	    36589	     	     1252
        0	     	        0	     	    33189	     	    36145	     	     1312
        0	     	        0	     	    34268	     	    40145	     	     1341
        0	     	        0	     	    34199	     	    35001	     	     1337
        0	     	        0	     	    33231	     	    35697	     	     1351
        0	     	        0	     	    33292	     	    36237	     	     1257
        0	     	        0	     	    34472	     	    39829	     	     1306
        0	     	        0	     	    33930	     	    36299	     	     1318
        0	     	        0	     	    33627	     	    37499	     	     1351
        0	     	        0	     	    34063	     	    36159	     	     1355
        0	     	        0	     	    33057	     	    36830	     	     1288
        0	     	        0	     	    33571	     	    36202	     	     1331
        0	     	        0	     	    33481	     	    36732	     	     1323
        0	     	        0	     	    33392	     	    37278	     	     1314
        0	     	        0	     	    33902	     	    37054	     	     1321
        0	     	        0	     	    33731	     	    37231	     	     1375
        0	     	        0	     	    33662	     	    35305	     	     1346
        0	     	        0	     	    33773	     	    36082	     	     1286
        0	     	        0	     	    33521	     	    36641	     	     1302
        0	     	        0	     	    33861	     	    36095	     	     1342
        0	     	        0	     	    33442	     	    36759	     	     1325
        0	     	        0	     	    33144	     	    35857	     	     1343
        0	     	        0	     	    34611	     	    41626	     	     1427
        0	     	        0	     	    33668	     	    36771	     	     1366
        0	     	        0	     	    33899	     	    35753	     	     1279
        0	     	        0	     	    33833	     	    37900	     	     1288
        0	     	        0	     	    34577	     	    40659	     	     1289
        0	     	        0	     	    34194	     	    35937	     	     1325
        0	     	        0	     	    33912	     	    35732	     	     1368
        0	     	        0	     	    33390	     	    36141	     	     1358
        0	     	        0	     	    33602	     	    35214	     	     1317
        0	     	        0	     	    33587	     	    36657	     	     1290
        0	     	        0	     	    33609	     	    37352	     	     1255
        0	     	        0	     	    34750	     	    36821	     	     1306
        0	     	        0	     	    33930	     	    35832	     	     1285
        0	     	        0	     	    34421	     	    36110	     	     1298
        0	     	        0	     	    33691	     	    37333	     	     1330
        0	     	        0	     	    34300	     	    35762	     	     1366
        0	     	        0	     	    33529	     	    36606	     	     1344
        0	     	        0	     	    34079	     	    35090	     	     1259
        0	     	        0	     	    33758	     	    37713	     	     1356
        0	     	        0	     	    33935	     	    36592	     	     1285
        0	     	        0	     	    33290	     	    35446	     	     1342
        0	     	        0	     	    34443	     	    39727	     	     1335
        0	     	        0	     	    34920	     	    41463	     	     1309
        0	     	        0	     	    33769	     	    35088	     	     1410
