Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    50087	     	    35394	     	     1505
        0	     	        0	     	    49115	     	    36242	     	     1493
        0	     	        0	     	    50251	     	    36170	     	     1547
        0	     	        0	     	    49295	     	    36602	     	     1572
        0	     	        0	     	    48762	     	    37040	     	     1470
        0	     	        0	     	    49959	     	    34018	     	     1502
        0	     	        0	     	    50461	     	    35119	     	     1565
        0	     	        0	     	    49444	     	    35976	     	     1468
        0	     	        0	     	    51147	     	    40812	     	     1531
        0	     	        0	     	    49560	     	    37132	     	     1598
        0	     	        0	     	    49313	     	    36182	     	     1539
        0	     	        0	     	    49803	     	    35865	     	     1534
        0	     	        0	     	    50468	     	    35549	     	     1546
        0	     	        0	     	    49417	     	    35563	     	     1567
        0	     	        0	     	    50099	     	    35578	     	     1558
        0	     	        0	     	    49294	     	    36662	     	     1516
        0	     	        0	     	    49534	     	    37220	     	     1562
        0	     	        0	     	    49809	     	    35783	     	     1538
        0	     	        0	     	    50041	     	    35887	     	     1556
        0	     	        0	     	    49394	     	    36835	     	     1473
        0	     	        0	     	    49630	     	    36061	     	     1498
        0	     	        0	     	    49778	     	    36533	     	     1603
        0	     	        0	     	    50605	     	    40173	     	     1525
        0	     	        0	     	    48908	     	    35734	     	     1465
        0	     	        0	     	    50120	     	    37010	     	     1530
        0	     	        0	     	    49336	     	    36797	     	     1520
        0	     	        0	     	    50981	     	    41912	     	     1578
        0	     	        0	     	    49781	     	    36025	     	     1455
        0	     	        0	     	    49833	     	    36439	     	     1605
        0	     	        0	     	    49790	     	    35283	     	     1424
        0	     	        0	     	    49945	     	    36283	     	     1466
        0	     	        0	     	    49698	     	    35811	     	     1624
        0	     	        0	     	    49642	     	    36172	     	     1573
        0	     	        0	     	    49302	     	    35468	     	     1562
        0	     	        0	     	    51057	     	    39935	     	     1571
        0	     	        0	     	    49274	     	    35850	     	     1557
        0	     	        0	     	    49781	     	    36111	     	     1577
        0	     	        0	     	    49593	     	    36058	     	     1517
        0	     	        0	     	    50227	     	    36182	     	     1555
        0	     	        0	     	    49785	     	    35658	     	     1503
        0	     	        0	     	    49769	     	    35126	     	     1518
        0	     	        0	     	    49734	     	    36081	     	     1540
        0	     	        0	     	    50081	     	    34226	     	     1602
        0	     	        0	     	    50415	     	    36311	     	     1575
        0	     	        0	     	    50153	     	    37035	     	     1530
        0	     	        0	     	    49114	     	    33840	     	     1477
        0	     	        0	     	    49853	     	    37136	     	     1584
        0	     	        0	     	    49696	     	    34781	     	     1610
        0	     	        0	     	    51742	     	    39199	     	     1551
        0	     	        0	     	    49552	     	    36146	     	     1554
        0	     	        0	     	    51122	     	    39291	     	     1647
        0	     	        0	     	    49028	     	    36069	     	     1475
        0	     	        0	     	    49551	     	    36923	     	     1483
        0	     	        0	     	    49815	     	    36383	     	     1515
        0	     	        0	     	    49629	     	    35510	     	     1488
        0	     	        0	     	    50036	     	    36245	     	     1496
        0	     	        0	     	    49748	     	    36149	     	     1550
        0	     	        0	     	    49493	     	    36405	     	     1540
        0	     	        0	     	    49850	     	    36484	     	     1534
        0	     	        0	     	    49833	     	    35506	     	     1590
        0	     	        0	     	    50817	     	    40421	     	     1579
        0	     	        0	     	    49330	     	    36859	     	     1516
