Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    43955	     	    30646	     	     3184
        0	     	        0	     	    45202	     	    29481	     	     3206
        0	     	        0	     	    43444	     	    29745	     	     3097
        0	     	        0	     	    44375	     	    29215	     	     3225
        0	     	        0	     	    43138	     	    28210	     	     3189
        0	     	        0	     	    46512	     	    33815	     	     3180
        0	     	        0	     	    43634	     	    30155	     	     3184
        0	     	        0	     	    46396	     	    34191	     	     3185
        0	     	        0	     	    44187	     	    29067	     	     3233
        0	     	        0	     	    44765	     	    30054	     	     3156
        0	     	        0	     	    44526	     	    29403	     	     3140
        0	     	        0	     	    44049	     	    29455	     	     3156
        0	     	        0	     	    44047	     	    29407	     	     3105
        0	     	        0	     	    44264	     	    29152	     	     3222
        0	     	        0	     	    44415	     	    29581	     	     3315
        0	     	        0	     	    43818	     	    29343	     	     3152
        0	     	        0	     	    44445	     	    29228	     	     3239
        0	     	        0	     	    43932	     	    29731	     	     3159
        0	     	        0	     	    44061	     	    29349	     	     3096
        0	     	        0	     	    44105	     	    30786	     	     3083
        0	     	        0	     	    43781	     	    30212	     	     3113
        0	     	        0	     	    44984	     	    29763	     	     3123
        0	     	        0	     	    45118	     	    29620	     	     3135
        0	     	        0	     	    44203	     	    29007	     	     3151
        0	     	        0	     	    44575	     	    29652	     	     3136
        0	     	        0	     	    43224	     	    27920	     	     3099
        0	     	        0	     	    44888	     	    30178	     	     3058
        0	     	        0	     	    44206	     	    29607	     	     3211
        0	     	        0	     	    44991	     	    31128	     	     3134
        0	     	        0	     	    44106	     	    30916	     	     3219
        0	     	        0	     	    44359	     	    31120	     	     3088
        0	     	        0	     	    43867	     	    31172	     	     3170
        0	     	        0	     	    44911	     	    31826	     	     3204
        0	     	        0	     	    44434	     	    29040	     	     3309
        0	     	        0	     	    43873	     	    31122	     	     3086
        0	     	        0	     	    43807	     	    29762	     	     3175
        0	     	        0	     	    44850	     	    31331	     	     3194
        0	     	        0	     	    44623	     	    31049	     	     3174
        0	     	        0	     	    44633	     	    31699	     	     3173
Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    45278	     	    29348	     	     3165
        0	     	        0	     	    45439	     	    31514	     	     3232
        0	     	        0	     	    48703	     	    35045	     	     3308
        0	     	        0	     	    46604	     	    30307	     	     3262
        0	     	        0	     	    48463	     	    35187	     	     3220
        0	     	        0	     	    45816	     	    29511	     	     3269
        0	     	        0	     	    46079	     	    30858	     	     3181
        0	     	        0	     	    46598	     	    31172	     	     3146
        0	     	        0	     	    45917	     	    30390	     	     3157
        0	     	        0	     	    45910	     	    32290	     	     3172
        0	     	        0	     	    45503	     	    31217	     	     3269
        0	     	        0	     	    46211	     	    31473	     	     3205
        0	     	        0	     	    46218	     	    31735	     	     3233
        0	     	        0	     	    45574	     	    31815	     	     3217
        0	     	        0	     	    46259	     	    31871	     	     3180
        0	     	        0	     	    45864	     	    31743	     	     3205
        0	     	        0	     	    45706	     	    30991	     	     3215
        0	     	        0	     	    45616	     	    31851	     	     3175
        0	     	        0	     	    45624	     	    31564	     	     3158
        0	     	        0	     	    46071	     	    31692	     	     3164
        0	     	        0	     	    46686	     	    31138	     	     3208
        0	     	        0	     	    46821	     	    31184	     	     3262
        0	     	        0	     	    45873	     	    31647	     	     3240
        0	     	        0	     	    46257	     	    31679	     	     3176
        0	     	        0	     	    47147	     	    32085	     	     3286
        0	     	        0	     	    45532	     	    31761	     	     3278
        0	     	        0	     	    47466	     	    34362	     	     3167
        0	     	        0	     	    46384	     	    31965	     	     3244
        0	     	        0	     	    46076	     	    32919	     	     3201
        0	     	        0	     	    47097	     	    32060	     	     3167
        0	     	        0	     	    47119	     	    32023	     	     3202
        0	     	        0	     	    46496	     	    31935	     	     3209
        0	     	        0	     	    47284	     	    32099	     	     3198
        0	     	        0	     	    45807	     	    31216	     	     3237
        0	     	        0	     	    45720	     	    32557	     	     3215
        0	     	        0	     	    46304	     	    32565	     	     3157
        0	     	        0	     	    49288	     	    37169	     	     3301
        0	     	        0	     	    46155	     	    31431	     	     3273
        0	     	        0	     	    46615	     	    32550	     	     3259
        0	     	        0	     	    46650	     	    32298	     	     3186
        0	     	        0	     	    46673	     	    32472	     	     3241
        0	     	        0	     	    46544	     	    33233	     	     3226
        0	     	        0	     	    46197	     	    31961	     	     3122
