Entrada 1	     	Entrada 2	     	Entrada 3	     	Entrada 4	     	Coincidencias
        0	     	        0	     	    31786	     	    39636	     	     1303
        0	     	        0	     	    30955	     	    35864	     	     1256
        0	     	        0	     	    31162	     	    35743	     	     1359
        0	     	        0	     	    31099	     	    36387	     	     1332
        0	     	        0	     	    31402	     	    37320	     	     1316
        0	     	        0	     	    30507	     	    36495	     	     1300
        0	     	        0	     	    30898	     	    36206	     	     1368
        0	     	        0	     	    30896	     	    36290	     	     1240
        0	     	        0	     	    30872	     	    35836	     	     1276
        0	     	        0	     	    31202	     	    36110	     	     1320
        0	     	        0	     	    31359	     	    35524	     	     1301
        0	     	        0	     	    31003	     	    36577	     	     1267
        0	     	        0	     	    31088	     	    36020	     	     1240
        0	     	        0	     	    30414	     	    36103	     	     1248
        0	     	        0	     	    31155	     	    35459	     	     1326
        0	     	        0	     	    31357	     	    35653	     	     1332
        0	     	        0	     	    30651	     	    36266	     	     1271
        0	     	        0	     	    31800	     	    38510	     	     1265
        0	     	        0	     	    31153	     	    35177	     	     1281
        0	     	        0	     	    30786	     	    36628	     	     1230
        0	     	        0	     	    31069	     	    36491	     	     1227
        0	     	        0	     	    30277	     	    36173	     	     1252
        0	     	        0	     	    31548	     	    35664	     	     1290
        0	     	        0	     	    31171	     	    37176	     	     1244
        0	     	        0	     	    30730	     	    36181	     	     1198
        0	     	        0	     	    31153	     	    36330	     	     1268
        0	     	        0	     	    31335	     	    40369	     	     1233
        0	     	        0	     	    31589	     	    38733	     	     1264
        0	     	        0	     	    32011	     	    40342	     	     1307
        0	     	        0	     	    31177	     	    39867	     	     1346
        0	     	        0	     	    31405	     	    41530	     	     1403
        0	     	        0	     	    30720	     	    36938	     	     1283
        0	     	        0	     	    31048	     	    35255	     	     1314
        0	     	        0	     	    31249	     	    36600	     	     1251
        0	     	        0	     	    31320	     	    34984	     	     1349
        0	     	        0	     	    31057	     	    36020	     	     1375
        0	     	        0	     	    30565	     	    34526	     	     1306
        0	     	        0	     	    31203	     	    36280	     	     1240
        0	     	        0	     	    30844	     	    36717	     	     1259
        0	     	        0	     	    30669	     	    35351	     	     1273
        0	     	        0	     	    30779	     	    36555	     	     1290
        0	     	        0	     	    31045	     	    37033	     	     1214
        0	     	        0	     	    30209	     	    37217	     	     1276
        0	     	        0	     	    30985	     	    36119	     	     1259
        0	     	        0	     	    31163	     	    36953	     	     1321
        0	     	        0	     	    30785	     	    37698	     	     1303
